saguaro_number,date,buds,flowers,green_fruit,red_fruit
9,2019-06-19,0,0,0,0
9,2019-06-20,0,0,0,0
9,2019-06-21,0,0,0,0
9,2019-06-22,0,0,0,0
9,2019-06-25,0,0,0,0
9,2019-06-28,0,0,0,0
9,2019-06-29,0,0,0,0
9,2019-07-01,0,0,0,0
9,2019-07-02,0,0,0,0
9,2019-07-03,0,0,0,0
9,2019-07-04,0,0,0,0
9,2019-07-05,0,0,0,0
9,2019-07-06,0,0,0,0
9,2019-07-08,0,0,0,0
9,2019-07-09,0,0,0,0
9,2019-07-11,0,0,0,0
9,2019-07-12,0,0,0,0
9,2019-07-13,0,0,0,0
9,2019-07-15,0,0,0,0
9,2019-07-16,0,0,0,0
9,2019-07-18,0,0,0,0
9,2019-07-19,0,0,0,0
9,2019-07-22,0,0,0,0
9,2019-07-24,0,0,0,0
9,2019-07-26,0,0,0,0
9,2019-07-27,0,0,0,0
9,2019-07-30,0,0,0,0
9,2019-08-01,0,0,0,0
9,2019-08-02,0,0,0,0
9,2020-04-06,0,0,0,0
9,2020-04-07,0,0,1,0
9,2020-04-08,0,0,0,0
9,2020-04-09,0,0,0,0
9,2020-04-10,0,0,0,0
9,2020-04-11,0,0,0,0
9,2020-04-12,0,0,0,0
9,2020-04-13,0,0,0,0
9,2020-04-14,0,0,0,0
9,2020-04-15,0,0,0,0
9,2020-04-16,0,0,0,0
9,2020-04-17,0,0,0,0
9,2020-04-18,0,0,0,0
9,2020-04-20,0,0,0,0
9,2020-04-21,0,0,0,0
9,2020-04-22,0,0,0,0
9,2020-04-23,0,0,0,0
9,2020-04-24,0,0,0,0
9,2020-04-25,0,0,0,0
9,2020-04-27,0,0,0,0
9,2020-04-28,0,0,0,0
9,2020-04-29,0,0,0,0
9,2020-04-30,0,0,0,0
9,2020-05-01,0,0,0,0
9,2020-05-02,0,0,0,0
9,2020-05-04,0,0,0,0
9,2020-05-05,1,0,0,0
9,2020-05-06,0,0,0,0
9,2020-05-07,2,0,0,0
9,2020-05-08,5,0,0,0
9,2020-05-09,0,0,0,0
9,2020-05-11,9,0,0,0
9,2020-05-12,6,0,0,0
9,2020-05-13,16,0,0,0
9,2020-05-15,8,0,0,0
9,2020-05-16,0,1,0,0
9,2020-05-18,13,1,0,0
9,2020-05-19,15,1,0,0
9,2020-05-20,13,0,0,0
9,2020-05-21,11,0,2,0
9,2020-05-22,18,0,2,0
9,2020-05-23,13,0,3,0
9,2020-05-25,5,3,1,0
9,2020-05-26,12,2,3,0
9,2020-05-27,1,0,0,0
9,2020-05-28,4,2,6,0
9,2020-05-29,4,0,5,0
9,2020-05-30,4,0,6,0
9,2020-06-01,0,0,7,0
9,2020-06-02,0,0,7,0
9,2020-06-03,0,0,7,0
9,2020-06-04,0,0,7,0
9,2020-06-05,0,0,8,0
9,2020-06-06,0,0,7,0
9,2020-06-08,1,0,4,0
9,2020-06-09,0,0,7,0
9,2020-06-10,1,0,4,0
9,2020-06-11,0,0,7,0
9,2020-06-12,0,0,7,0
9,2020-06-15,0,0,4,0
9,2020-06-16,0,0,7,0
9,2020-06-17,1,0,4,0
9,2020-06-18,0,0,7,0
9,2020-06-19,3,0,3,0
9,2020-06-20,0,0,4,3
9,2020-06-22,1,0,2,2
9,2020-06-23,0,0,1,2
9,2020-06-24,0,0,0,0
9,2020-06-25,0,0,2,2
9,2020-06-26,1,0,0,0
9,2020-06-27,0,0,1,3
9,2020-06-29,0,0,0,4
9,2020-06-30,0,0,0,3
9,2020-07-01,0,0,0,0
9,2020-07-02,0,0,0,0
9,2020-07-03,0,0,0,0
9,2020-07-05,0,0,0,0
9,2020-07-06,0,0,0,0
9,2020-07-07,0,0,0,0
9,2020-07-08,0,0,0,0
9,2020-07-09,0,0,0,0
9,2020-07-11,0,0,0,0
9,2020-07-13,0,0,0,0
9,2020-07-14,0,0,0,0
9,2020-07-15,0,0,0,0
9,2020-07-16,0,0,0,0
9,2020-07-17,0,0,0,0
9,2020-07-18,0,0,0,0
9,2020-07-20,0,0,0,0
9,2020-07-21,0,0,0,0
9,2020-07-24,0,0,0,0
9,2020-07-25,0,0,0,0
9,2021-03-30,0,0,0,0
9,2021-04-02,0,0,0,0
9,2021-04-05,0,0,0,0
9,2021-04-06,1,0,0,0
9,2021-04-07,2,0,0,0
9,2021-04-08,0,0,0,0
9,2021-04-09,0,0,0,0
9,2021-04-11,9,0,0,0
9,2021-04-12,3,0,0,0
9,2021-04-13,2,0,0,0
9,2021-04-14,4,0,0,0
9,2021-04-15,4,0,0,0
9,2021-04-16,3,0,0,0
9,2021-04-18,10,0,0,0
9,2021-04-19,21,0,0,0
9,2021-04-20,15,0,0,0
9,2021-04-21,14,0,0,0
9,2021-04-22,20,1,0,0
9,2021-04-23,11,0,0,0
9,2021-04-24,20,0,0,0
9,2021-04-25,22,0,0,0
9,2021-04-26,13,2,0,0
9,2021-04-27,20,1,0,0
9,2021-04-28,18,2,0,0
9,2021-04-29,20,0,0,0
9,2021-04-30,19,0,0,0
9,2021-05-01,23,0,0,0
9,2021-05-02,28,0,3,0
9,2021-05-03,11,0,0,0
9,2021-05-04,12,4,0,0
9,2021-05-05,31,1,1,0
9,2021-05-06,24,2,0,0
9,2021-05-07,12,3,0,0
9,2021-05-08,18,0,1,0
9,2021-05-10,30,0,2,0
9,2021-05-11,23,0,1,0
9,2021-05-12,21,1,0,0
9,2021-05-13,22,3,1,0
9,2021-05-14,22,3,2,0
9,2021-05-15,22,1,2,0
9,2021-05-18,15,5,3,0
9,2021-05-19,17,4,5,0
9,2021-05-20,16,3,4,0
9,2021-05-21,13,4,13,0
9,2021-05-23,9,2,11,0
9,2021-05-25,5,0,18,0
9,2021-05-26,5,1,14,0
9,2021-05-27,4,0,12,0
9,2021-05-28,4,0,12,0
9,2021-05-30,1,0,0,0
9,2021-05-31,3,0,9,0
9,2021-06-01,3,0,18,1
9,2021-06-02,0,2,13,2
9,2021-06-04,0,0,13,4
9,2021-06-06,0,0,12,1
9,2021-06-07,0,0,13,0
9,2021-06-08,0,0,15,0
9,2021-06-09,0,0,14,1
9,2021-06-10,0,0,14,2
9,2021-06-11,1,0,8,0
9,2021-06-12,0,0,13,1
9,2021-06-14,0,0,12,2
9,2021-06-15,1,0,11,2
9,2021-06-16,0,0,10,4
9,2021-06-17,0,0,8,6
9,2021-06-18,0,0,9,6
9,2021-06-19,0,0,7,8
9,2021-06-21,0,0,4,8
9,2021-06-22,0,0,2,12
9,2021-06-23,0,0,1,9
9,2021-06-24,0,0,0,11
9,2021-06-25,0,0,0,8
9,2021-06-27,0,0,0,5
9,2021-06-29,0,0,0,1
9,2021-06-30,0,0,0,2
9,2021-07-01,0,0,0,4
9,2021-07-02,0,0,0,2
9,2021-07-03,0,0,0,0
9,2021-07-06,0,0,0,0
9,2021-07-08,0,0,0,0
9,2021-07-09,0,0,0,0
9,2021-07-10,0,0,0,0
9,2021-07-12,0,0,0,0
9,2021-07-13,0,0,0,0
9,2021-07-15,0,0,0,0
9,2021-07-16,0,0,0,0
9,2021-07-17,0,0,0,0
9,2021-07-19,0,0,0,0
9,2021-07-21,0,0,0,0
9,2021-07-23,0,0,0,0
9,2022-03-30,0,0,0,0
9,2022-03-31,0,0,0,0
9,2022-04-04,0,0,0,0
9,2022-04-05,0,0,0,0
9,2022-04-06,0,0,0,0
9,2022-04-09,0,0,0,0
9,2022-04-12,0,0,0,0
9,2022-04-14,0,0,0,0
9,2022-04-15,0,0,0,0
9,2022-04-18,0,0,0,0
9,2022-04-19,0,0,0,0
9,2022-04-20,0,0,0,0
9,2022-04-21,0,0,0,0
9,2022-04-22,0,0,0,0
9,2022-04-23,0,0,0,0
9,2022-04-25,0,0,0,0
9,2022-04-27,0,0,0,0
9,2022-04-28,0,0,0,0
9,2022-04-29,0,0,0,0
9,2022-04-30,0,0,0,0
9,2022-05-02,0,0,0,0
9,2022-05-04,0,0,0,0
9,2022-05-07,0,0,0,0
9,2022-05-10,1,0,0,0
9,2022-05-11,0,0,0,0
9,2022-05-12,0,0,0,0
9,2022-05-13,0,0,0,0
9,2022-05-14,0,0,0,0
9,2022-05-16,0,0,0,0
9,2022-05-17,0,0,0,0
9,2022-05-19,0,0,0,0
9,2022-05-20,0,0,0,0
9,2022-05-21,0,0,0,0
9,2022-05-23,0,0,0,0
9,2022-05-24,0,0,0,0
9,2022-05-25,0,0,0,0
9,2022-05-27,1,0,0,0
9,2022-05-28,1,0,0,0
9,2022-05-31,1,0,0,0
9,2022-06-02,2,0,0,0
9,2022-06-04,5,0,0,0
9,2022-06-06,1,0,0,0
9,2022-06-07,5,0,0,0
9,2022-06-08,5,0,0,0
9,2022-06-10,4,0,0,0
9,2022-06-11,6,0,0,0
9,2022-06-13,2,1,0,0
9,2022-06-14,2,0,0,0
9,2022-06-15,2,0,0,0
9,2022-06-17,0,0,0,0
9,2022-06-18,0,0,0,0
9,2022-06-21,0,0,0,0
9,2022-06-23,0,0,0,0
9,2022-06-24,0,0,0,0
9,2022-06-25,0,0,0,0
9,2022-06-27,0,0,0,0
9,2022-06-29,0,0,0,0
9,2022-07-01,0,0,0,0
9,2022-07-02,0,0,0,0
9,2022-07-05,0,0,0,0
9,2022-07-07,0,0,0,0
9,2022-07-08,0,0,0,0
9,2022-07-09,0,0,0,0
9,2022-07-13,0,0,0,0
9,2023-01-01,0,0,0,8
9,2023-04-06,0,0,0,0
9,2023-04-08,0,0,0,0
9,2023-04-10,0,0,0,0
9,2023-04-13,20,0,0,0
9,2023-04-14,19,0,0,0
9,2023-04-17,23,0,0,0
9,2023-04-19,31,0,0,0
9,2023-04-20,26,0,0,0
9,2023-04-22,29,0,0,0
9,2023-04-24,33,0,0,0
9,2023-04-25,36,0,0,0
9,2023-04-28,46,0,0,0
9,2023-04-29,27,1,0,0
9,2023-05-01,31,8,0,0
9,2023-05-02,33,8,0,0
9,2023-05-04,43,2,4,0
9,2023-05-06,44,1,5,0
9,2023-05-08,31,2,7,0
9,2023-05-09,43,0,12,0
9,2023-05-11,48,3,12,0
9,2023-05-12,34,1,8,0
9,2023-05-15,29,4,11,0
9,2023-05-16,27,8,16,0
9,2023-05-17,33,3,7,0
9,2023-05-18,33,1,16,0
9,2023-05-19,16,7,18,0
9,2023-05-20,17,3,25,0
9,2023-05-22,10,2,24,0
9,2023-05-23,4,3,18,0
9,2023-05-24,5,2,31,0
9,2023-05-25,0,0,3,0
9,2023-05-26,0,0,36,0
9,2023-05-27,0,0,35,0
9,2023-05-29,0,0,1,0
9,2023-05-31,0,0,36,0
9,2023-06-01,0,0,7,0
9,2023-06-02,0,0,35,0
9,2023-06-03,0,0,24,0
9,2023-06-05,0,0,37,1
9,2023-06-06,2,0,29,5
9,2023-06-07,0,0,25,5
9,2023-06-08,0,0,26,7
9,2023-06-09,0,0,22,6
9,2023-06-10,0,0,12,7
9,2023-06-12,0,0,15,10
9,2023-06-13,0,0,15,2
9,2023-06-15,0,0,17,4
9,2023-06-16,0,0,18,4
9,2023-06-17,3,0,5,3
9,2023-06-20,0,0,9,8
9,2023-06-21,0,0,5,12
9,2023-06-23,0,0,5,9
9,2023-06-27,0,0,0,8
9,2023-06-30,1,0,0,1
9,2023-07-01,0,0,0,2
9,2023-07-05,1,0,0,0
9,2023-07-06,0,0,0,0
9,2023-07-07,0,0,0,0
9,2023-07-11,0,0,0,0
9,2023-07-18,0,0,0,0
9,2023-07-21,0,0,0,0
