saguaro_number,date,buds,flowers,green_fruit,red_fruit
54,2018-03-11,0,0,0,0
54,2018-03-12,0,0,0,0
54,2018-03-13,0,0,0,0
54,2018-03-14,0,0,0,0
54,2018-03-15,0,0,0,0
54,2018-03-16,0,0,0,0
54,2018-03-18,0,0,0,0
54,2018-03-19,0,0,0,0
54,2018-03-20,0,0,0,0
54,2018-03-21,0,0,0,0
54,2018-03-22,0,0,0,0
54,2018-03-23,0,0,0,0
54,2018-03-25,1,0,0,0
54,2018-03-26,2,0,0,0
54,2018-03-27,3,0,0,0
54,2018-03-28,5,0,0,0
54,2018-03-29,15,0,0,0
54,2018-03-30,8,0,0,0
54,2018-04-01,21,0,0,0
54,2018-04-02,26,0,0,0
54,2018-04-03,36,0,0,0
54,2018-04-04,31,0,0,0
54,2018-04-05,35,0,0,0
54,2018-04-08,35,0,0,0
54,2018-04-09,40,1,0,0
54,2018-04-10,35,1,0,0
54,2018-04-11,46,0,0,0
54,2018-04-12,39,2,0,0
54,2018-04-13,47,1,0,0
54,2018-04-15,39,3,0,0
54,2018-05-16,34,3,0,0
54,2018-05-17,34,4,0,0
54,2018-05-18,7,2,0,0
54,2018-05-19,30,4,2,0
54,2018-05-22,21,4,2,0
54,2018-05-23,23,2,2,0
54,2018-05-24,20,3,3,0
54,2018-05-25,16,3,3,0
54,2018-05-26,14,1,7,0
54,2018-05-28,5,4,5,0
54,2018-05-29,8,2,3,0
54,2018-05-30,5,2,14,0
54,2018-05-31,2,0,10,0
54,2018-06-01,1,1,9,0
54,2018-06-02,2,1,8,0
54,2018-06-04,0,0,10,0
54,2018-06-05,0,0,14,0
54,2018-06-06,0,0,12,0
54,2018-06-07,0,0,13,0
54,2018-06-08,0,0,10,0
54,2018-06-11,0,0,10,0
54,2018-06-12,0,0,13,0
54,2018-06-13,0,0,11,0
54,2018-06-14,0,0,10,0
54,2018-06-15,0,0,12,0
54,2018-06-16,0,0,10,0
54,2018-06-18,0,0,10,1
54,2018-06-19,0,0,10,1
54,2018-06-20,0,0,11,0
54,2018-06-21,0,0,11,1
54,2018-06-22,1,0,9,1
54,2018-06-23,0,0,9,0
54,2018-06-25,0,0,11,1
54,2018-06-26,0,0,7,2
54,2018-06-27,0,0,6,3
54,2018-06-28,0,0,4,2
54,2018-06-29,0,0,5,1
54,2018-06-30,0,0,4,1
54,2018-07-02,0,0,1,2
54,2018-07-03,1,0,1,1
54,2018-07-05,0,0,0,2
54,2018-07-06,0,0,0,0
54,2018-07-07,0,0,0,0
54,2018-07-09,0,0,0,0
54,2018-07-10,0,0,0,0
54,2018-07-11,0,0,0,0
54,2018-07-12,0,0,0,0
54,2018-07-17,0,0,0,0
54,2018-07-23,0,0,0,0
54,2019-04-09,0,0,0,0
54,2019-04-10,0,0,0,0
54,2019-04-11,0,0,0,0
54,2019-04-12,0,0,0,0
54,2019-04-13,0,0,0,0
54,2019-04-15,0,0,0,0
54,2019-04-16,0,0,0,0
54,2019-04-17,0,0,0,0
54,2019-04-18,0,0,0,0
54,2019-04-19,0,0,0,0
54,2019-04-20,1,0,0,0
54,2019-04-22,0,0,0,0
54,2019-04-23,1,0,0,0
54,2019-04-25,0,0,0,0
54,2019-04-26,0,0,0,0
54,2019-04-27,4,0,0,0
54,2019-04-29,0,0,0,0
54,2019-04-30,1,0,0,0
54,2019-05-01,12,0,0,0
54,2019-05-02,6,0,0,0
54,2019-05-03,8,0,0,0
54,2019-05-04,9,0,0,0
54,2019-05-06,10,0,0,0
54,2019-05-07,12,0,0,0
54,2019-05-08,12,0,0,0
54,2019-05-09,14,0,0,0
54,2019-05-10,13,0,0,0
54,2019-05-11,17,0,0,0
54,2019-05-13,18,0,0,0
54,2019-05-14,16,0,0,0
54,2019-05-15,19,0,0,0
54,2019-05-16,23,0,0,0
54,2019-05-17,21,0,0,1
54,2019-05-18,17,0,0,0
54,2019-05-20,22,0,0,0
54,2019-05-21,11,0,0,0
54,2019-05-22,18,0,0,0
54,2019-05-23,14,1,0,0
54,2019-05-24,16,0,1,0
54,2019-05-25,20,0,0,0
54,2019-05-28,22,0,0,0
54,2019-05-29,23,1,0,0
54,2019-05-30,20,0,0,0
54,2019-05-31,14,2,0,0
54,2019-06-01,21,0,0,0
54,2019-06-03,19,1,0,0
54,2019-06-04,16,2,0,0
54,2019-06-05,7,6,1,0
54,2019-06-06,11,0,1,0
54,2019-06-07,7,2,0,0
54,2019-06-08,10,1,2,0
54,2019-06-10,6,2,0,0
54,2019-06-11,3,3,1,0
54,2019-06-12,5,1,3,0
54,2019-06-13,2,1,3,0
54,2019-06-14,1,0,3,0
54,2019-06-15,0,0,0,0
54,2019-06-17,0,0,3,0
54,2019-06-18,0,0,4,0
54,2019-06-19,0,0,3,0
54,2019-06-20,0,0,2,0
54,2019-06-21,0,0,3,0
54,2019-06-22,0,0,3,0
54,2019-06-24,0,0,3,0
54,2019-06-25,0,0,3,0
54,2019-06-28,1,0,3,0
54,2019-06-29,0,0,1,0
54,2019-07-01,1,0,5,0
54,2019-07-02,0,0,3,0
54,2019-07-03,0,0,3,0
54,2019-07-04,0,0,2,0
54,2019-07-05,0,0,3,0
54,2019-07-06,0,0,2,0
54,2019-07-08,1,0,2,0
54,2019-07-09,0,0,1,1
54,2019-07-10,0,0,2,1
54,2019-07-11,0,0,0,0
54,2019-07-12,0,0,0,0
54,2019-07-13,0,0,0,0
54,2019-07-15,0,0,0,0
54,2019-07-16,0,0,0,0
54,2019-07-18,0,0,0,0
54,2019-07-19,0,0,0,0
54,2019-07-22,0,0,0,0
54,2019-07-24,0,0,0,0
54,2019-07-26,0,0,0,0
54,2019-07-27,0,0,0,0
54,2019-07-30,0,0,0,0
54,2019-08-01,0,0,0,0
54,2019-08-02,0,0,0,0
54,2020-04-06,0,0,0,0
54,2020-04-07,0,0,0,0
54,2020-04-08,0,0,0,0
54,2020-04-09,0,0,0,0
54,2020-04-10,0,0,0,0
54,2020-04-11,0,0,0,0
54,2020-04-12,0,0,0,0
54,2020-04-13,0,0,0,0
54,2020-04-14,0,0,0,0
54,2020-04-15,0,0,0,0
54,2020-04-16,0,0,0,0
54,2020-04-17,0,0,0,0
54,2020-04-18,0,0,0,0
54,2020-04-20,0,0,0,0
54,2020-04-21,0,0,0,0
54,2020-04-22,0,0,0,0
54,2020-04-23,0,0,0,0
54,2020-04-24,0,0,0,0
54,2020-04-25,0,0,0,0
54,2020-04-27,0,0,0,0
54,2020-04-28,0,0,0,0
54,2020-04-29,0,0,0,0
54,2020-04-30,0,0,0,0
54,2020-05-01,0,0,0,0
54,2020-05-02,0,0,0,0
54,2020-05-04,0,0,0,0
54,2020-05-05,0,0,0,0
54,2020-05-06,7,0,0,0
54,2020-05-07,8,0,0,0
54,2020-05-08,16,0,0,0
54,2020-05-09,10,0,0,0
54,2020-05-11,28,0,0,0
54,2020-05-12,18,0,0,0
54,2020-05-13,22,0,0,0
54,2020-05-14,18,0,0,0
54,2020-05-15,30,0,0,0
54,2020-05-16,25,0,0,0
54,2020-05-18,29,0,0,0
54,2020-05-19,37,0,0,0
54,2020-05-20,50,0,0,0
54,2020-05-21,43,0,0,0
54,2020-05-22,46,0,0,0
54,2020-05-23,44,1,0,0
54,2020-05-25,51,4,0,0
54,2020-05-26,46,4,2,0
54,2020-05-27,35,5,1,0
54,2020-05-28,39,9,1,0
54,2020-05-29,42,2,3,0
54,2020-05-30,36,8,3,0
54,2020-06-01,19,10,4,0
54,2020-06-02,29,4,4,0
54,2020-06-03,12,6,6,0
54,2020-06-04,14,1,8,0
54,2020-06-05,4,7,6,0
54,2020-06-06,9,3,5,0
54,2020-06-08,5,1,8,0
54,2020-06-09,4,0,9,0
54,2020-06-10,1,2,7,0
54,2020-06-11,1,0,11,0
54,2020-06-12,0,0,8,0
54,2020-06-15,0,0,9,0
54,2020-06-16,0,0,9,0
54,2020-06-17,0,0,9,0
54,2020-06-18,1,1,6,0
54,2020-06-19,0,0,8,0
54,2020-06-20,0,0,8,0
54,2020-06-22,0,0,9,0
54,2020-06-23,0,0,9,0
54,2020-06-24,3,0,1,0
54,2020-06-25,0,0,10,0
54,2020-06-26,1,0,6,1
54,2020-06-27,0,0,8,2
54,2020-06-29,0,0,5,2
54,2020-06-30,0,0,6,1
54,2020-07-01,1,0,3,0
54,2020-07-02,0,0,6,0
54,2020-07-03,0,0,5,1
54,2020-07-05,0,0,1,2
54,2020-07-06,0,0,0,2
54,2020-07-07,0,0,0,0
54,2020-07-08,0,0,0,0
54,2020-07-09,0,0,0,0
54,2020-07-10,0,0,0,0
54,2020-07-11,0,0,0,0
54,2020-07-13,0,0,0,0
54,2020-07-14,0,0,0,0
54,2020-07-15,0,0,0,0
54,2020-07-16,0,0,0,0
54,2020-07-17,0,0,0,0
54,2020-07-18,0,0,0,0
54,2020-07-20,0,0,0,0
54,2020-07-21,0,0,0,0
54,2020-07-22,0,0,0,0
54,2020-07-24,0,0,0,0
54,2020-07-25,0,0,0,0
54,2021-03-30,0,0,0,0
54,2021-04-02,0,0,0,0
54,2021-04-05,0,0,0,0
54,2021-04-06,0,0,0,0
54,2021-04-08,0,0,0,0
54,2021-04-09,0,0,0,0
54,2021-04-11,0,0,0,0
54,2021-04-12,0,0,0,0
54,2021-04-13,0,0,0,0
54,2021-04-14,0,0,0,0
54,2021-04-15,0,0,0,0
54,2021-04-16,0,0,0,0
54,2021-04-18,0,0,0,0
54,2021-04-19,0,0,0,0
54,2021-04-20,0,0,0,0
54,2021-04-21,0,0,0,0
54,2021-04-22,0,0,0,0
54,2021-04-23,0,0,0,0
54,2021-04-24,4,0,0,0
54,2021-04-25,3,0,0,0
54,2021-04-26,1,0,0,1
54,2021-04-27,6,0,0,0
54,2021-04-28,12,0,0,0
54,2021-04-29,18,0,0,0
54,2021-04-30,23,0,0,0
54,2021-05-01,21,0,0,0
54,2021-05-02,28,0,0,0
54,2021-05-03,29,0,0,0
54,2021-05-04,34,0,0,0
54,2021-05-05,35,0,0,0
54,2021-05-06,41,0,0,0
54,2021-05-07,44,0,0,0
54,2021-05-08,47,0,0,0
54,2021-05-10,54,0,0,0
54,2021-05-11,62,0,0,0
54,2021-05-12,65,1,0,0
54,2021-05-13,66,2,0,0
54,2021-05-14,50,6,0,0
54,2021-05-15,53,2,0,0
54,2021-05-18,54,0,0,0
54,2021-05-19,44,9,2,0
54,2021-05-20,40,4,0,0
54,2021-05-21,40,7,2,0
54,2021-05-23,40,7,1,0
54,2021-05-25,13,4,7,0
54,2021-05-26,2,9,3,0
54,2021-05-27,10,1,6,0
54,2021-05-28,1,1,7,0
54,2021-05-30,1,0,9,0
54,2021-05-31,3,0,9,0
54,2021-06-01,1,0,11,0
54,2021-06-02,1,0,11,0
54,2021-06-04,0,1,9,0
54,2021-06-06,0,0,10,0
54,2021-06-07,0,0,10,0
54,2021-06-08,0,0,10,0
54,2021-06-09,0,0,10,0
54,2021-06-10,3,0,9,0
54,2021-06-11,7,0,3,0
54,2021-06-12,0,0,10,0
54,2021-06-14,0,0,9,1
54,2021-06-15,0,0,10,0
54,2021-06-16,0,0,12,0
54,2021-06-17,0,0,9,0
54,2021-06-18,1,0,8,1
54,2021-06-19,0,0,8,2
54,2021-06-21,0,0,7,1
54,2021-06-22,0,0,6,2
54,2021-06-23,0,0,4,4
54,2021-06-24,0,0,3,3
54,2021-06-25,0,0,2,2
54,2021-06-27,0,0,0,2
54,2021-06-28,0,0,0,1
54,2021-06-29,0,0,0,1
54,2021-06-30,0,0,0,0
54,2021-07-01,0,0,0,0
54,2021-07-02,0,0,0,0
54,2021-07-03,0,0,0,0
54,2021-07-06,0,0,0,0
54,2021-07-08,0,0,0,0
54,2021-07-09,0,0,0,0
54,2021-07-10,1,0,0,0
54,2021-07-12,0,0,0,0
54,2021-07-13,0,0,0,0
54,2021-07-15,0,0,0,0
54,2021-07-16,0,0,0,0
54,2021-07-17,0,0,0,0
54,2021-07-19,0,0,0,0
54,2021-07-21,0,0,0,0
54,2021-07-23,0,0,0,0
54,2022-03-30,0,0,0,0
54,2022-03-31,0,0,0,0
54,2022-04-04,0,0,0,0
54,2022-04-05,0,0,0,0
54,2022-04-09,0,0,0,0
54,2022-04-11,0,0,0,0
54,2022-04-12,0,0,0,0
54,2022-04-14,0,0,0,0
54,2022-04-15,0,0,0,0
54,2022-04-19,0,0,0,0
54,2022-04-20,0,0,0,0
54,2022-04-21,0,0,0,0
54,2022-04-22,0,0,0,0
54,2022-04-23,0,0,0,0
54,2022-04-25,0,0,0,0
54,2022-04-27,0,0,0,0
54,2022-04-28,0,0,0,0
54,2022-04-29,0,0,0,0
54,2022-04-30,0,0,0,0
54,2022-05-02,0,0,0,0
54,2022-05-04,0,0,0,0
54,2022-05-07,0,0,0,0
54,2022-05-10,0,0,0,0
54,2022-05-11,1,0,0,0
54,2022-05-12,0,0,0,0
54,2022-05-13,0,0,0,0
54,2022-05-14,0,0,0,0
54,2022-05-16,0,0,0,0
54,2022-05-17,0,0,0,0
54,2022-05-19,0,0,0,0
54,2022-05-20,0,0,0,0
54,2022-05-21,0,0,0,0
54,2022-05-23,0,0,0,0
54,2022-05-24,0,0,0,0
54,2022-05-25,0,0,0,0
54,2022-05-27,0,0,0,0
54,2022-05-28,0,0,0,0
54,2022-05-31,0,0,0,0
54,2022-06-02,2,0,0,0
54,2022-06-04,3,0,0,0
54,2022-06-06,4,0,0,0
54,2022-06-07,1,0,0,0
54,2022-06-08,3,0,0,0
54,2022-06-10,3,0,0,0
54,2022-06-11,3,0,0,0
54,2022-06-13,4,0,0,0
54,2022-06-14,3,0,0,0
54,2022-06-15,3,0,0,0
54,2022-06-17,1,1,0,0
54,2022-06-18,1,0,0,0
54,2022-06-21,0,0,0,0
54,2022-06-23,0,0,0,0
54,2022-06-24,0,0,0,0
54,2022-06-25,0,0,0,0
54,2022-06-27,0,0,0,0
54,2022-06-28,0,0,0,0
54,2022-06-29,0,0,0,0
54,2022-07-01,0,0,0,0
54,2022-07-05,0,0,0,0
54,2022-07-07,0,0,0,0
54,2022-07-08,0,0,0,0
54,2022-07-09,0,0,0,0
54,2022-07-13,0,0,0,0
54,2023-01-01,0,0,0,1
54,2023-04-06,0,0,0,0
54,2023-04-08,0,0,0,0
54,2023-04-10,0,0,0,0
54,2023-04-13,0,0,0,1
54,2023-04-14,0,0,0,0
54,2023-04-17,0,0,0,0
54,2023-04-19,0,0,0,0
54,2023-04-20,0,0,0,1
54,2023-04-22,0,0,0,0
54,2023-04-24,0,0,0,0
54,2023-04-25,0,0,0,0
54,2023-04-28,10,0,0,0
54,2023-04-29,6,0,0,0
54,2023-05-01,18,0,0,0
54,2023-05-02,23,0,0,0
54,2023-05-04,26,0,0,0
54,2023-05-06,28,0,0,0
54,2023-05-08,27,0,0,0
54,2023-05-09,10,0,0,0
54,2023-05-11,47,0,0,0
54,2023-05-12,39,1,0,0
54,2023-05-15,45,0,0,0
54,2023-05-16,47,1,0,0
54,2023-05-17,52,2,0,0
54,2023-05-19,39,7,0,0
54,2023-05-20,51,2,0,0
54,2023-05-22,33,6,0,0
54,2023-05-23,44,4,1,0
54,2023-05-24,28,7,5,0
54,2023-05-25,37,2,9,0
54,2023-05-26,32,4,4,0
54,2023-05-27,25,6,14,0
54,2023-05-29,27,3,16,0
54,2023-05-31,15,4,23,0
54,2023-06-01,15,6,26,0
54,2023-06-02,17,2,29,0
54,2023-06-03,8,4,29,0
54,2023-06-05,4,1,40,0
54,2023-06-06,2,2,42,0
54,2023-06-07,1,0,40,0
54,2023-06-08,1,1,41,0
54,2023-06-09,1,1,35,0
54,2023-06-10,1,1,33,0
54,2023-06-12,0,0,41,0
54,2023-06-13,0,0,44,0
54,2023-06-15,1,0,39,0
54,2023-06-16,0,0,38,0
54,2023-06-17,1,0,32,0
54,2023-06-20,0,0,40,0
54,2023-06-21,0,0,37,0
54,2023-06-23,0,0,33,3
54,2023-06-26,0,0,27,3
54,2023-06-27,0,0,25,7
54,2023-06-30,0,0,20,8
54,2023-07-01,0,0,14,9
54,2023-07-05,0,0,10,8
54,2023-07-06,0,0,6,9
54,2023-07-07,0,0,3,8
54,2023-07-11,0,0,0,4
54,2023-07-18,0,0,0,1
54,2023-07-21,0,0,0,0
