saguaro_number,date,buds,flowers,green_fruit,red_fruit
49,2018-07-10,0,0,0,0
49,2018-07-11,0,0,0,0
49,2018-07-12,0,0,0,0
49,2018-07-17,0,0,0,0
49,2018-07-23,0,0,0,0
49,2019-04-09,0,0,0,0
49,2019-04-10,0,0,0,0
49,2019-04-11,0,0,0,0
49,2019-04-12,0,0,0,0
49,2019-04-13,0,0,0,0
49,2019-04-15,0,0,0,0
49,2019-04-16,1,0,0,0
49,2019-04-17,0,0,0,0
49,2019-04-18,0,0,0,0
49,2019-04-19,0,0,0,0
49,2019-04-20,2,0,0,0
49,2019-04-22,3,0,0,0
49,2019-04-23,13,0,0,0
49,2019-04-24,11,0,0,0
49,2019-04-25,7,0,0,0
49,2019-04-26,6,0,0,0
49,2019-04-27,10,0,0,0
49,2019-04-29,14,0,0,0
49,2019-04-30,12,0,0,0
49,2019-05-01,13,0,0,0
49,2019-05-02,14,0,0,0
49,2019-05-03,13,0,0,0
49,2019-05-04,14,0,0,0
49,2019-05-06,10,1,0,0
49,2019-05-07,12,0,0,0
49,2019-05-08,8,0,0,0
49,2019-05-09,7,0,0,0
49,2019-05-10,9,0,0,0
49,2019-05-11,7,1,0,0
49,2019-05-13,6,0,0,0
49,2019-05-14,3,0,0,0
49,2019-05-15,4,2,1,0
49,2019-05-16,4,0,0,0
49,2019-05-17,1,1,1,0
49,2019-05-18,2,0,0,0
49,2019-05-20,0,0,0,0
49,2019-05-21,0,0,0,0
49,2019-05-22,2,0,0,0
49,2019-05-23,1,0,0,0
49,2019-05-24,0,0,0,0
49,2019-05-25,1,0,0,0
49,2019-05-28,0,0,0,0
49,2019-05-29,1,0,0,0
49,2019-05-30,1,0,0,0
49,2019-05-31,1,0,0,0
49,2019-06-01,1,0,0,0
49,2019-06-03,1,0,0,0
49,2019-06-04,1,0,0,0
49,2019-06-05,0,1,0,0
49,2019-06-06,0,0,0,0
49,2019-06-07,0,0,0,0
49,2019-06-08,0,0,0,0
49,2019-06-10,0,0,0,0
49,2019-06-11,0,0,0,0
49,2019-06-12,0,0,0,0
49,2019-06-13,0,0,0,0
49,2019-06-14,0,0,0,0
49,2019-06-15,0,0,0,0
49,2019-06-17,0,0,0,0
49,2019-06-18,0,0,0,0
49,2019-06-19,0,0,0,0
49,2019-06-20,0,0,0,0
49,2019-06-21,1,0,0,0
49,2019-06-22,0,0,0,0
49,2019-06-24,0,0,0,0
49,2019-06-25,0,0,0,0
49,2019-06-28,0,0,0,0
49,2019-06-29,0,0,0,0
49,2019-07-01,0,0,0,0
49,2019-07-02,0,0,0,0
49,2019-07-03,0,0,1,0
49,2019-07-04,0,0,0,0
49,2019-07-05,0,0,0,0
49,2019-07-06,1,0,0,0
49,2019-07-08,0,0,0,0
49,2019-07-09,0,0,0,0
49,2019-07-10,0,0,0,0
49,2019-07-11,0,0,0,0
49,2019-07-12,0,0,0,0
49,2019-07-13,0,0,0,0
49,2019-07-15,0,0,0,0
49,2019-07-16,0,0,0,0
49,2019-07-18,0,0,0,0
49,2019-07-19,5,0,0,0
49,2019-07-22,0,0,0,0
49,2019-07-24,0,0,0,0
49,2019-07-26,0,0,0,0
49,2019-07-27,0,0,0,0
49,2019-07-30,0,0,0,0
49,2019-08-01,1,0,0,0
49,2019-08-02,0,0,0,0
49,2020-04-06,0,0,0,0
49,2020-04-07,0,0,0,0
49,2020-04-08,0,0,0,1
49,2020-04-09,0,0,0,0
49,2020-04-10,0,0,0,0
49,2020-04-11,1,0,0,0
49,2020-04-12,0,0,0,0
49,2020-04-13,0,0,0,0
49,2020-04-14,0,0,0,0
49,2020-04-15,0,0,0,0
49,2020-04-16,0,0,0,0
49,2020-04-17,0,0,0,0
49,2020-04-18,1,0,0,0
49,2020-04-20,24,0,0,0
49,2020-04-21,20,0,0,1
49,2020-04-22,5,0,0,0
49,2020-04-23,22,0,0,0
49,2020-04-24,4,0,0,0
49,2020-04-25,29,0,0,0
49,2020-04-27,26,0,0,0
49,2020-04-28,27,0,0,0
49,2020-04-29,23,0,0,0
49,2020-04-30,31,0,0,0
49,2020-05-01,22,0,0,0
49,2020-05-02,32,1,0,0
49,2020-05-04,31,4,0,0
49,2020-05-05,35,4,0,0
49,2020-05-06,39,1,0,0
49,2020-05-07,37,6,0,1
49,2020-05-08,30,5,0,0
49,2020-05-09,42,1,4,0
49,2020-05-11,34,4,9,0
49,2020-05-12,32,3,12,0
49,2020-05-13,37,0,9,0
49,2020-05-14,27,2,16,0
49,2020-05-15,34,2,9,0
49,2020-05-16,28,1,14,0
49,2020-05-18,25,1,14,0
49,2020-05-19,20,4,13,0
49,2020-05-20,22,1,15,0
49,2020-05-21,18,4,16,0
49,2020-05-22,18,2,20,0
49,2020-05-23,10,5,19,0
49,2020-05-25,8,2,18,0
49,2020-05-26,8,0,20,0
49,2020-05-27,3,4,18,0
49,2020-05-28,3,2,24,0
49,2020-05-29,1,2,20,0
49,2020-05-30,1,0,27,0
49,2020-06-01,0,0,23,0
49,2020-06-02,0,0,27,0
49,2020-06-03,0,0,25,0
49,2020-06-04,0,0,28,0
49,2020-06-05,0,0,25,0
49,2020-06-06,0,0,21,0
49,2020-06-08,1,0,18,0
49,2020-06-09,0,0,25,3
49,2020-06-10,0,0,17,2
49,2020-06-11,0,0,16,5
49,2020-06-12,0,0,19,1
49,2020-06-15,1,0,9,1
49,2020-06-16,0,0,14,2
49,2020-06-17,0,0,11,0
49,2020-06-18,1,0,12,3
49,2020-06-19,0,0,11,4
49,2020-06-20,0,0,12,4
49,2020-06-22,2,0,3,0
49,2020-06-23,0,0,9,4
49,2020-06-24,0,0,0,0
49,2020-06-25,0,0,9,1
49,2020-06-26,0,0,0,0
49,2020-06-27,0,0,1,8
49,2020-06-29,0,0,1,2
49,2020-06-30,0,0,0,0
49,2020-07-01,0,0,1,1
49,2020-07-02,0,0,1,1
49,2020-07-03,0,0,0,2
49,2020-07-05,0,0,0,1
49,2020-07-06,0,0,0,0
49,2020-07-07,0,0,0,1
49,2020-07-08,0,0,0,0
49,2020-07-09,0,0,0,0
49,2020-07-10,0,0,0,0
49,2020-07-11,0,0,0,0
49,2020-07-13,1,0,1,0
49,2020-07-14,0,0,0,1
49,2020-07-15,0,0,0,0
49,2020-07-16,0,0,0,0
49,2020-07-17,0,0,0,0
49,2020-07-18,3,0,0,0
49,2020-07-20,0,0,0,0
49,2020-07-21,0,0,0,0
49,2020-07-22,0,0,0,0
49,2020-07-24,0,0,0,0
49,2020-07-25,0,0,0,0
49,2021-03-30,0,0,0,0
49,2021-04-02,0,0,0,0
49,2021-04-05,2,0,0,0
49,2021-04-06,2,0,0,0
49,2021-04-08,2,0,0,0
49,2021-04-09,3,0,0,0
49,2021-04-11,4,0,0,0
49,2021-04-12,4,0,0,0
49,2021-04-13,4,0,0,0
49,2021-04-14,8,0,0,0
49,2021-04-15,4,0,0,0
49,2021-04-16,0,0,1,0
49,2021-04-18,5,0,0,0
49,2021-04-19,18,0,0,0
49,2021-04-20,14,1,0,0
49,2021-04-21,13,0,0,0
49,2021-04-22,36,0,0,0
49,2021-04-23,29,0,0,0
49,2021-04-24,41,0,0,0
49,2021-04-25,29,0,0,0
49,2021-04-26,25,0,0,0
49,2021-04-27,18,0,0,0
49,2021-04-28,30,0,0,0
49,2021-04-29,18,0,0,0
49,2021-04-30,40,0,0,0
49,2021-05-01,36,0,0,0
49,2021-05-02,46,0,0,0
49,2021-05-03,45,2,1,0
49,2021-05-04,32,1,0,0
49,2021-05-05,47,1,0,0
49,2021-05-06,49,2,2,0
49,2021-05-07,47,2,0,0
49,2021-05-08,30,6,1,0
49,2021-05-11,32,2,4,0
49,2021-05-12,20,4,8,0
49,2021-05-13,20,6,1,0
49,2021-05-14,19,2,4,0
49,2021-05-15,0,0,7,0
49,2021-05-18,13,1,10,0
49,2021-05-19,8,1,12,0
49,2021-05-20,5,1,21,0
49,2021-05-21,6,1,21,0
49,2021-05-23,2,0,11,0
49,2021-05-25,2,0,15,0
49,2021-05-26,2,0,14,0
49,2021-05-27,3,0,16,1
49,2021-05-28,0,2,12,0
49,2021-05-30,0,0,17,0
49,2021-05-31,0,0,16,1
49,2021-06-01,0,0,4,0
49,2021-06-02,3,0,10,0
49,2021-06-04,0,0,15,0
49,2021-06-06,0,0,18,0
49,2021-06-07,0,0,17,0
49,2021-06-08,0,0,17,0
49,2021-06-09,0,0,13,0
49,2021-06-10,2,0,14,0
49,2021-06-11,0,0,8,1
49,2021-06-12,0,0,14,0
49,2021-06-14,0,0,10,6
49,2021-06-15,1,0,4,5
49,2021-06-16,0,0,7,5
49,2021-06-17,0,0,6,4
49,2021-06-18,1,0,5,6
49,2021-06-19,0,0,4,2
49,2021-06-21,1,0,2,4
49,2021-06-22,0,0,3,5
49,2021-06-23,0,0,2,2
49,2021-06-24,0,0,0,0
49,2021-06-25,0,0,2,1
49,2021-06-27,0,0,2,0
49,2021-06-28,0,0,2,1
49,2021-06-29,0,0,1,2
49,2021-06-30,0,0,0,2
49,2021-07-01,0,0,0,3
49,2021-07-02,5,0,0,1
49,2021-07-03,0,0,0,1
49,2021-07-06,0,0,0,0
49,2021-07-08,1,0,0,0
49,2021-07-09,0,0,0,0
49,2021-07-10,2,0,0,0
49,2021-07-12,0,0,0,0
49,2021-07-13,0,0,0,0
49,2021-07-15,0,0,0,0
49,2021-07-16,2,0,0,0
49,2021-07-17,1,0,0,0
49,2021-07-19,0,0,0,0
49,2021-07-21,0,0,0,0
49,2021-07-23,0,0,0,0
49,2022-03-30,0,0,0,0
49,2022-03-31,0,0,0,0
49,2022-04-04,0,0,0,0
49,2022-04-05,2,0,0,0
49,2022-04-09,2,0,0,0
49,2022-04-11,2,0,2,0
49,2022-04-12,0,0,0,0
49,2022-04-14,0,0,0,0
49,2022-04-15,0,0,0,0
49,2022-04-19,3,0,0,0
49,2022-04-20,0,0,0,0
49,2022-04-21,1,0,0,0
49,2022-04-22,3,0,0,0
49,2022-04-23,0,0,0,0
49,2022-04-25,0,0,0,0
49,2022-04-27,5,0,0,0
49,2022-04-28,6,0,0,0
49,2022-04-29,0,0,0,0
49,2022-04-30,0,0,0,0
49,2022-05-02,0,0,0,0
49,2022-05-04,4,0,0,0
49,2022-05-07,0,0,0,0
49,2022-05-10,3,0,0,0
49,2022-05-11,2,0,0,0
49,2022-05-12,1,0,0,0
49,2022-05-13,1,0,0,0
49,2022-05-14,1,0,0,0
49,2022-05-16,3,0,0,0
49,2022-05-17,0,0,0,0
49,2022-05-19,0,0,0,0
49,2022-05-20,0,0,0,0
49,2022-05-21,1,0,0,0
49,2022-05-23,2,0,0,0
49,2022-05-24,0,0,0,0
49,2022-05-25,1,0,0,0
49,2022-05-27,0,0,0,0
49,2022-05-28,1,0,0,0
49,2022-05-31,0,0,0,0
49,2022-06-01,2,0,0,0
49,2022-06-02,1,0,0,0
49,2022-06-04,1,0,0,0
49,2022-06-06,0,0,0,0
49,2022-06-07,0,0,0,0
49,2022-06-08,0,0,0,0
49,2022-06-10,0,0,0,0
49,2022-06-11,0,0,0,0
49,2022-06-13,0,0,0,0
49,2022-06-14,0,0,0,0
49,2022-06-15,0,0,0,0
49,2022-06-17,3,0,0,0
49,2022-06-18,0,0,0,0
49,2022-06-21,0,0,0,0
49,2022-06-23,0,0,0,0
49,2022-06-24,2,0,0,0
49,2022-06-25,4,0,0,0
49,2022-06-27,0,0,0,0
49,2022-06-28,0,0,0,0
49,2022-06-29,0,0,0,0
49,2022-07-01,0,0,0,0
49,2022-07-02,2,0,0,0
49,2022-07-05,0,0,0,0
49,2022-07-07,5,0,0,0
49,2022-07-08,0,0,0,0
49,2022-07-09,0,0,0,0
49,2022-07-13,8,0,0,0
49,2023-01-01,0,0,0,2
49,2023-04-06,0,0,0,0
49,2023-04-08,0,0,0,0
49,2023-04-10,0,0,0,0
49,2023-04-13,5,0,0,0
49,2023-04-14,0,0,0,0
49,2023-04-17,8,0,0,0
49,2023-04-19,25,0,0,0
49,2023-04-20,17,0,0,0
49,2023-04-22,26,0,0,0
49,2023-04-24,21,0,0,0
49,2023-04-25,34,0,0,0
49,2023-04-28,46,0,0,0
49,2023-04-29,41,0,0,0
49,2023-05-01,50,0,0,0
49,2023-05-02,47,2,0,0
49,2023-05-04,61,0,0,0
49,2023-05-06,60,4,0,0
49,2023-05-08,63,1,2,0
49,2023-05-09,44,3,1,0
49,2023-05-11,68,9,2,0
49,2023-05-12,74,1,10,0
49,2023-05-15,67,2,13,0
49,2023-05-16,58,7,14,0
49,2023-05-17,60,3,15,0
49,2023-05-18,53,4,19,0
49,2023-05-19,49,6,19,0
49,2023-05-20,45,4,19,0
49,2023-05-22,35,3,29,0
49,2023-05-23,26,10,31,0
49,2023-05-24,20,7,34,0
49,2023-05-25,14,10,35,0
49,2023-05-26,16,4,28,0
49,2023-05-27,8,4,38,0
49,2023-05-29,6,1,43,0
49,2023-05-31,1,0,56,0
49,2023-06-01,3,0,54,0
49,2023-06-02,0,0,50,0
49,2023-06-03,1,0,55,0
49,2023-06-05,1,0,49,0
49,2023-06-06,1,0,69,0
49,2023-06-07,1,0,56,1
49,2023-06-08,0,0,41,0
49,2023-06-09,0,0,48,2
49,2023-06-10,0,0,61,3
49,2023-06-12,0,0,44,3
49,2023-06-13,0,0,48,4
49,2023-06-15,4,0,51,3
49,2023-06-16,2,0,41,4
49,2023-06-17,2,0,48,1
49,2023-06-20,1,0,36,3
49,2023-06-21,0,0,35,7
49,2023-06-23,1,0,22,4
49,2023-06-26,0,0,27,5
49,2023-06-27,0,0,27,8
49,2023-06-30,0,0,10,12
49,2023-07-01,0,0,5,14
49,2023-07-05,0,0,1,7
49,2023-07-06,1,0,0,4
49,2023-07-07,0,0,0,4
49,2023-07-11,0,0,1,3
49,2023-07-18,0,0,0,0
49,2023-07-21,0,0,0,0
