saguaro_number,date,buds,flowers,green_fruit,red_fruit
29,2018-07-06,0,0,0,0
29,2018-07-07,0,0,0,0
29,2018-07-09,0,0,0,0
29,2018-07-10,0,0,0,0
29,2018-07-11,0,0,0,0
29,2018-07-12,0,0,0,0
29,2018-07-17,0,0,0,0
29,2018-07-23,0,0,0,0
29,2019-04-09,0,0,0,0
29,2019-04-10,0,0,0,0
29,2019-04-11,0,0,0,1
29,2019-04-12,0,0,0,0
29,2019-04-13,0,0,0,0
29,2019-04-15,0,0,0,0
29,2019-04-16,0,0,0,0
29,2019-04-17,0,0,0,0
29,2019-04-18,0,0,0,0
29,2019-04-19,0,0,0,0
29,2019-04-20,0,0,0,0
29,2019-04-22,0,0,0,0
29,2019-04-23,0,0,0,0
29,2019-04-25,0,0,0,0
29,2019-04-26,0,0,0,0
29,2019-04-27,0,0,0,0
29,2019-04-29,0,0,0,0
29,2019-04-30,0,0,0,0
29,2019-05-01,0,0,0,0
29,2019-05-02,0,0,0,0
29,2019-05-03,0,0,0,0
29,2019-05-04,0,0,0,0
29,2019-05-06,1,0,0,0
29,2019-05-07,0,0,0,0
29,2019-05-08,0,0,0,0
29,2019-05-09,0,0,0,0
29,2019-05-10,0,0,0,0
29,2019-05-11,0,0,0,0
29,2019-05-13,0,0,0,0
29,2019-05-14,0,0,0,0
29,2019-05-15,0,0,0,0
29,2019-05-16,0,0,0,0
29,2019-05-17,0,0,0,0
29,2019-05-18,0,0,0,0
29,2019-05-20,0,0,0,0
29,2019-05-21,0,0,0,0
29,2019-05-22,0,0,0,0
29,2019-05-23,0,0,0,0
29,2019-05-24,0,0,0,0
29,2019-05-25,0,0,0,0
29,2019-05-27,0,0,0,0
29,2019-05-28,0,0,0,0
29,2019-05-29,0,0,0,0
29,2019-05-30,0,0,0,0
29,2019-06-01,0,0,0,0
29,2019-06-03,0,0,0,0
29,2019-06-04,0,0,0,0
29,2019-06-05,1,0,0,0
29,2019-06-06,0,0,0,0
29,2019-06-07,0,0,0,0
29,2019-06-08,0,0,0,0
29,2019-06-10,0,0,0,0
29,2019-06-11,0,0,0,0
29,2019-06-12,0,0,0,0
29,2019-06-13,0,0,0,0
29,2019-06-14,0,0,0,0
29,2019-06-15,0,0,0,0
29,2019-06-17,0,0,0,0
29,2019-06-18,0,0,0,0
29,2019-06-19,0,0,0,0
29,2019-06-20,0,0,0,0
29,2019-06-21,0,0,0,0
29,2019-06-22,0,0,0,0
29,2019-06-24,0,0,0,0
29,2019-06-25,0,0,0,0
29,2019-06-28,0,0,0,0
29,2019-06-29,0,0,0,0
29,2019-07-01,0,0,0,0
29,2019-07-02,0,0,0,0
29,2019-07-03,0,0,0,0
29,2019-07-04,0,0,0,0
29,2019-07-05,0,0,0,0
29,2019-07-06,0,0,0,0
29,2019-07-08,0,0,0,0
29,2019-07-09,0,0,0,0
29,2019-07-10,0,0,0,0
29,2019-07-11,0,0,0,0
29,2019-07-12,0,0,0,0
29,2019-07-13,0,0,0,0
29,2019-07-15,0,0,0,0
29,2019-07-16,0,0,0,0
29,2019-07-18,1,0,0,0
29,2019-07-19,0,0,0,0
29,2019-07-22,0,0,0,0
29,2019-07-24,0,0,0,0
29,2019-07-26,0,0,0,0
29,2019-07-27,0,0,0,0
29,2019-07-30,0,0,0,0
29,2019-08-01,0,0,0,0
29,2019-08-02,0,0,0,0
29,2020-04-06,0,0,0,0
29,2020-04-07,0,0,0,0
29,2020-04-08,0,0,0,0
29,2020-04-09,0,0,0,0
29,2020-04-10,0,0,0,0
29,2020-04-11,0,0,0,0
29,2020-04-12,0,0,0,0
29,2020-04-13,0,0,0,0
29,2020-04-14,0,0,0,0
29,2020-04-15,1,0,0,0
29,2020-04-16,0,0,0,0
29,2020-04-17,0,0,0,0
29,2020-04-18,0,0,0,0
29,2020-04-20,0,0,0,0
29,2020-04-21,0,0,0,0
29,2020-04-22,0,0,0,0
29,2020-04-23,0,0,0,0
29,2020-04-24,0,0,0,0
29,2020-04-25,0,0,0,0
29,2020-04-27,0,0,0,0
29,2020-04-28,0,0,0,0
29,2020-04-29,0,0,0,0
29,2020-04-30,0,0,0,0
29,2020-05-01,0,0,0,0
29,2020-05-02,0,0,0,0
29,2020-05-04,0,0,0,0
29,2020-05-05,0,0,0,0
29,2020-05-06,0,0,0,0
29,2020-05-07,0,0,0,0
29,2020-05-08,0,0,0,0
29,2020-05-09,1,0,0,0
29,2020-05-11,0,0,0,0
29,2020-05-12,0,0,0,0
29,2020-05-13,0,0,0,0
29,2020-05-14,0,0,0,0
29,2020-05-15,0,0,0,0
29,2020-05-16,1,0,0,0
29,2020-05-18,0,0,0,0
29,2020-05-19,0,0,0,0
29,2020-05-20,0,0,0,0
29,2020-05-21,2,0,0,0
29,2020-05-22,0,0,0,0
29,2020-05-23,0,0,0,0
29,2020-05-25,0,0,0,0
29,2020-05-26,1,0,0,0
29,2020-05-27,0,0,0,0
29,2020-05-28,0,0,0,0
29,2020-05-29,0,0,0,0
29,2020-05-30,0,0,0,0
29,2020-06-01,0,0,0,0
29,2020-06-02,0,0,0,0
29,2020-06-03,1,0,0,0
29,2020-06-04,1,0,0,0
29,2020-06-05,0,0,0,0
29,2020-06-06,0,0,0,0
29,2020-06-08,0,0,0,0
29,2020-06-09,0,0,0,0
29,2020-06-10,0,0,0,0
29,2020-06-11,0,0,0,0
29,2020-06-12,0,0,0,0
29,2020-06-15,0,0,0,0
29,2020-06-16,0,0,0,0
29,2020-06-17,0,0,0,0
29,2020-06-18,0,0,0,0
29,2020-06-19,0,0,0,0
29,2020-06-20,0,0,0,0
29,2020-06-22,0,0,0,0
29,2020-06-23,0,0,0,0
29,2020-06-24,0,0,0,0
29,2020-06-25,0,0,0,0
29,2020-06-26,0,0,0,0
29,2020-06-27,0,0,0,0
29,2020-06-29,3,0,0,0
29,2020-06-30,0,0,0,0
29,2020-07-01,0,0,0,0
29,2020-07-02,0,0,0,0
29,2020-07-03,0,0,0,0
29,2020-07-05,0,0,0,0
29,2020-07-06,0,0,0,0
29,2020-07-07,1,0,0,0
29,2020-07-08,0,0,0,0
29,2020-07-09,1,0,0,0
29,2020-07-11,0,0,0,0
29,2020-07-13,0,0,0,0
29,2020-07-14,0,0,0,0
29,2020-07-15,0,0,0,0
29,2020-07-16,0,0,0,0
29,2020-07-17,0,0,0,0
29,2020-07-18,0,0,0,0
29,2020-07-20,0,0,0,0
29,2020-07-21,0,0,0,0
29,2020-07-22,0,0,0,0
29,2020-07-24,0,0,0,0
29,2020-07-25,0,0,0,0
29,2021-03-30,0,0,0,0
29,2021-04-02,0,0,0,0
29,2021-04-05,0,0,0,0
29,2021-04-06,0,0,0,0
29,2021-04-08,0,0,0,0
29,2021-04-09,0,0,0,0
29,2021-04-11,0,0,0,0
29,2021-04-12,0,0,0,0
29,2021-04-13,0,0,0,0
29,2021-04-14,0,0,0,0
29,2021-04-15,0,0,0,0
29,2021-04-16,0,0,0,0
29,2021-04-18,0,0,0,0
29,2021-04-19,0,0,0,0
29,2021-04-20,0,0,0,0
29,2021-04-21,0,0,0,0
29,2021-04-22,0,0,0,0
29,2021-04-23,0,0,0,0
29,2021-04-24,0,0,0,0
29,2021-04-26,0,0,0,0
29,2021-04-27,0,0,0,0
29,2021-04-28,0,0,0,0
29,2021-04-30,0,0,0,0
29,2021-05-01,0,0,0,0
29,2021-05-02,0,0,0,0
29,2021-05-03,0,0,0,0
29,2021-05-04,0,0,0,0
29,2021-05-05,0,0,0,0
29,2021-05-06,0,0,0,0
29,2021-05-07,0,0,0,0
29,2021-05-08,0,0,0,0
29,2021-05-10,0,0,0,0
29,2021-05-11,0,0,0,0
29,2021-05-12,0,0,0,0
29,2021-05-13,0,0,0,0
29,2021-05-14,0,0,0,0
29,2021-05-15,0,0,0,0
29,2021-05-18,0,0,0,0
29,2021-05-19,0,0,0,0
29,2021-05-20,0,0,0,0
29,2021-05-21,0,0,0,0
29,2021-05-23,0,0,0,0
29,2021-05-25,0,0,0,0
29,2021-05-26,0,0,0,0
29,2021-05-27,0,0,0,0
29,2021-05-28,0,0,0,0
29,2021-05-30,0,0,0,0
29,2021-05-31,0,0,0,0
29,2021-06-01,0,0,0,0
29,2021-06-02,0,0,0,0
29,2021-06-04,0,0,0,0
29,2021-06-06,0,0,0,0
29,2021-06-07,0,0,0,0
29,2021-06-08,0,0,0,0
29,2021-06-09,0,0,0,0
29,2021-06-10,1,0,0,0
29,2021-06-11,0,0,0,0
29,2021-06-12,0,0,0,0
29,2021-06-14,0,0,0,0
29,2021-06-15,0,0,0,0
29,2021-06-16,0,0,0,0
29,2021-06-17,0,0,0,0
29,2021-06-18,0,0,0,0
29,2021-06-19,0,0,0,0
29,2021-06-21,0,0,0,0
29,2021-06-22,0,0,0,0
29,2021-06-23,0,0,0,0
29,2021-06-24,0,0,0,0
29,2021-06-25,0,0,0,0
29,2021-06-27,0,0,0,0
29,2021-06-28,0,0,0,0
29,2021-06-29,0,0,0,0
29,2021-06-30,0,0,0,0
29,2021-07-01,0,0,0,0
29,2021-07-02,0,0,0,0
29,2021-07-03,0,0,0,0
29,2021-07-06,0,0,0,0
29,2021-07-08,0,0,0,0
29,2021-07-09,0,0,0,0
29,2021-07-10,0,0,0,0
29,2021-07-12,0,0,0,0
29,2021-07-13,0,0,0,0
29,2021-07-15,0,0,0,0
29,2021-07-16,0,0,0,0
29,2021-07-17,0,0,0,0
29,2021-07-19,0,0,0,0
29,2021-07-21,0,0,0,0
29,2021-07-23,0,0,0,0
29,2022-03-30,0,0,0,0
29,2022-03-31,0,0,0,0
29,2022-04-04,0,0,0,1
29,2022-04-05,0,0,0,0
29,2022-04-06,0,0,0,0
29,2022-04-09,0,0,0,0
29,2022-04-12,0,0,0,0
29,2022-04-14,0,0,0,0
29,2022-04-15,0,0,0,0
29,2022-04-18,0,0,0,0
29,2022-04-19,0,0,0,0
29,2022-04-20,0,0,0,0
29,2022-04-21,0,0,0,0
29,2022-04-22,0,0,0,0
29,2022-04-23,0,0,0,0
29,2022-04-25,0,0,0,0
29,2022-04-27,0,0,0,0
29,2022-04-28,0,0,0,0
29,2022-04-29,1,0,0,0
29,2022-04-30,0,0,0,0
29,2022-05-02,0,0,0,0
29,2022-05-04,0,0,0,0
29,2022-05-07,0,0,0,0
29,2022-05-10,0,0,0,0
29,2022-05-11,0,0,0,0
29,2022-05-12,0,0,0,0
29,2022-05-13,0,0,0,0
29,2022-05-14,0,0,0,0
29,2022-05-16,0,0,0,0
29,2022-05-17,0,0,0,0
29,2022-05-19,0,0,0,0
29,2022-05-20,0,0,0,0
29,2022-05-21,0,0,0,0
29,2022-05-23,0,0,0,0
29,2022-05-24,0,0,0,0
29,2022-05-25,0,0,0,0
29,2022-05-27,0,0,0,0
29,2022-05-28,0,0,0,0
29,2022-05-31,0,0,0,0
29,2022-06-01,0,0,0,0
29,2022-06-02,0,0,0,0
29,2022-06-04,0,0,0,0
29,2022-06-06,0,0,0,0
29,2022-06-07,0,0,0,0
29,2022-06-08,0,0,0,0
29,2022-06-10,0,0,0,0
29,2022-06-13,0,0,0,0
29,2022-06-14,0,0,0,0
29,2022-06-15,0,0,0,0
29,2022-06-17,0,0,0,0
29,2022-06-18,0,0,0,0
29,2022-06-21,0,0,0,0
29,2022-06-23,0,0,0,0
29,2022-06-24,0,0,0,0
29,2022-06-25,0,0,0,0
29,2022-06-27,0,0,0,0
29,2022-06-28,0,0,0,0
29,2022-06-29,0,0,0,0
29,2022-07-01,0,0,0,0
29,2022-07-02,0,0,0,0
29,2022-07-05,0,0,0,0
29,2022-07-07,0,0,0,0
29,2022-07-08,0,0,0,0
29,2022-07-09,0,0,0,0
29,2022-07-13,0,0,0,0
29,2023-01-01,0,0,0,0
29,2023-04-06,0,0,0,0
29,2023-04-08,0,0,0,0
29,2023-04-10,0,0,0,0
29,2023-04-13,0,0,0,0
29,2023-04-14,0,0,0,0
29,2023-04-17,0,0,0,0
29,2023-04-19,0,0,0,0
29,2023-04-20,0,0,0,0
29,2023-04-22,0,0,0,0
29,2023-04-24,0,0,0,0
29,2023-04-25,0,0,0,0
29,2023-04-28,0,0,0,0
29,2023-04-29,0,0,0,0
29,2023-05-01,0,0,0,0
29,2023-05-02,0,0,0,0
29,2023-05-04,0,0,0,0
29,2023-05-06,0,0,0,0
29,2023-05-08,0,0,0,0
29,2023-05-09,0,0,0,0
29,2023-05-11,0,0,0,0
29,2023-05-12,0,0,0,0
29,2023-05-15,0,0,0,0
29,2023-05-16,0,0,0,0
29,2023-05-17,0,0,0,0
29,2023-05-18,1,0,0,0
29,2023-05-19,0,0,0,0
29,2023-05-20,0,0,0,0
29,2023-05-22,0,0,0,0
29,2023-05-23,0,0,0,0
29,2023-05-24,0,0,0,0
29,2023-05-25,0,0,0,0
29,2023-05-26,0,0,0,0
29,2023-05-29,0,0,0,0
29,2023-05-31,0,0,0,0
29,2023-06-01,0,0,0,0
29,2023-06-02,0,0,0,0
29,2023-06-03,0,0,0,0
29,2023-06-05,0,0,0,0
29,2023-06-06,0,0,0,0
29,2023-06-08,0,0,0,0
29,2023-06-09,0,0,0,0
29,2023-06-10,0,0,0,0
29,2023-06-12,0,0,0,0
29,2023-06-13,0,0,0,0
29,2023-06-15,0,0,0,0
29,2023-06-16,0,0,0,0
29,2023-06-17,0,0,0,0
29,2023-06-20,0,0,0,0
29,2023-06-21,0,0,0,0
29,2023-06-23,0,0,0,0
29,2023-06-27,0,0,0,0
29,2023-06-30,0,0,0,0
29,2023-07-01,0,0,0,0
29,2023-07-05,0,0,0,0
29,2023-07-06,0,0,0,0
29,2023-07-07,0,0,0,0
29,2023-07-11,0,0,0,0
29,2023-07-18,0,0,0,0
29,2023-07-21,0,0,0,0
