saguaro_number,date,buds,flowers,green_fruit,red_fruit
12,2018-05-16,44,3,9,0
12,2018-05-17,50,3,11,0
12,2018-05-18,33,5,19,0
12,2018-05-19,31,12,12,0
12,2018-05-21,27,2,22,0
12,2018-05-22,14,7,21,0
12,2018-05-23,18,2,43,0
12,2018-05-24,8,4,26,0
12,2018-05-25,7,5,31,0
12,2018-05-26,7,1,34,0
12,2018-05-28,0,1,43,0
12,2018-05-29,0,0,50,0
12,2018-05-30,1,0,44,0
12,2018-05-31,1,0,41,0
12,2018-06-01,1,1,30,0
12,2018-06-02,2,0,50,0
12,2018-06-04,2,0,42,0
12,2018-06-05,0,1,30,0
12,2018-06-06,0,1,49,0
12,2018-06-07,0,0,38,0
12,2018-06-08,0,0,34,0
12,2018-06-11,0,0,39,0
12,2018-06-12,0,0,34,0
12,2018-06-13,0,0,39,1
12,2018-06-14,0,0,30,11
12,2018-06-15,0,0,29,8
12,2018-06-16,1,0,22,4
12,2018-06-18,0,0,28,8
12,2018-06-19,0,0,19,10
12,2018-06-20,0,0,19,9
12,2018-06-21,0,0,14,4
12,2018-06-22,0,0,15,11
12,2018-06-23,0,0,11,9
12,2018-06-25,0,0,8,9
12,2018-06-26,0,0,5,9
12,2018-06-27,0,0,2,15
12,2018-06-28,0,0,0,7
12,2018-06-29,0,0,0,6
12,2018-06-30,0,0,0,4
12,2018-07-02,0,0,0,1
12,2018-07-03,0,0,0,0
12,2018-07-05,0,0,0,1
12,2018-07-06,0,0,0,0
12,2018-07-07,0,0,0,1
12,2018-07-09,0,0,0,0
12,2018-07-10,0,0,0,2
12,2018-07-11,0,0,0,0
12,2018-07-12,0,0,0,1
12,2018-07-16,0,0,0,0
12,2018-07-17,0,0,0,0
12,2018-07-23,0,0,0,0
12,2019-04-09,0,0,0,0
12,2019-04-10,0,0,0,0
12,2019-04-11,0,0,0,0
12,2019-04-12,0,0,0,0
12,2019-04-13,0,0,0,0
12,2019-04-15,0,0,0,0
12,2019-04-16,0,0,0,0
12,2019-04-17,0,0,0,0
12,2019-04-18,0,0,0,0
12,2019-04-19,0,0,0,0
12,2019-04-20,2,0,0,0
12,2019-04-22,0,0,0,0
12,2019-04-23,10,0,0,0
12,2019-04-24,21,0,0,0
12,2019-04-25,11,0,0,0
12,2019-04-26,8,0,0,0
12,2019-04-27,12,0,0,0
12,2019-04-29,0,0,0,0
12,2019-04-30,12,0,0,0
12,2019-05-01,30,0,0,0
12,2019-05-02,26,0,0,0
12,2019-05-03,35,0,0,0
12,2019-05-04,33,0,0,0
12,2019-05-06,41,0,0,0
12,2019-05-07,32,3,0,0
12,2019-05-08,37,1,1,0
12,2019-05-09,30,5,0,0
12,2019-05-10,39,1,1,0
12,2019-05-11,29,6,2,0
12,2019-05-13,29,2,0,0
12,2019-05-14,23,1,4,0
12,2019-05-15,20,4,3,0
12,2019-05-16,20,2,6,0
12,2019-05-17,13,4,4,0
12,2019-05-18,14,1,7,0
12,2019-05-20,12,1,6,0
12,2019-05-21,10,1,14,0
12,2019-05-22,9,0,7,0
12,2019-05-23,9,1,7,0
12,2019-05-24,9,1,11,0
12,2019-05-25,10,0,8,0
12,2019-05-27,2,2,14,0
12,2019-05-28,4,1,5,0
12,2019-05-29,10,1,6,0
12,2019-05-30,4,1,8,0
12,2019-05-31,5,0,9,0
12,2019-06-01,6,0,7,0
12,2019-06-03,4,0,11,0
12,2019-06-04,3,0,9,0
12,2019-06-05,3,0,9,0
12,2019-06-06,2,0,16,0
12,2019-06-07,0,1,16,0
12,2019-06-08,2,0,12,0
12,2019-06-10,0,0,10,0
12,2019-06-11,0,0,14,0
12,2019-06-12,0,0,12,0
12,2019-06-13,1,0,8,0
12,2019-06-14,2,0,3,0
12,2019-06-15,1,0,4,0
12,2019-06-17,0,0,11,0
12,2019-06-18,0,0,7,1
12,2019-06-19,0,0,5,4
12,2019-06-20,1,0,1,7
12,2019-06-21,0,0,3,6
12,2019-06-22,0,0,4,2
12,2019-06-24,0,0,2,6
12,2019-06-25,0,0,0,2
12,2019-06-28,0,0,0,0
12,2019-06-29,0,0,0,0
12,2019-07-01,0,0,0,0
12,2019-07-02,0,0,0,0
12,2019-07-03,0,0,0,0
12,2019-07-04,0,0,0,0
12,2019-07-05,0,0,0,0
12,2019-07-06,0,0,0,0
12,2019-07-08,0,0,0,0
12,2019-07-09,0,0,0,0
12,2019-07-10,0,0,0,0
12,2019-07-11,0,0,0,0
12,2019-07-12,0,0,0,0
12,2019-07-13,0,0,0,0
12,2019-07-15,0,0,0,0
12,2019-07-16,0,0,0,0
12,2019-07-18,1,0,0,0
12,2019-07-19,1,0,0,0
12,2019-07-22,0,0,0,0
12,2019-07-24,0,0,0,0
12,2019-07-26,0,0,0,0
12,2019-07-27,0,0,0,0
12,2019-07-30,0,0,0,0
12,2019-08-01,0,0,0,0
12,2019-08-02,0,0,0,0
12,2020-04-06,0,0,0,0
12,2020-04-07,0,0,0,0
12,2020-04-08,0,0,0,0
12,2020-04-09,0,0,0,0
12,2020-04-10,0,0,0,0
12,2020-04-11,0,0,0,0
12,2020-04-12,0,0,0,0
12,2020-04-13,0,0,0,0
12,2020-04-14,0,0,0,0
12,2020-04-15,1,0,0,0
12,2020-04-16,0,0,0,0
12,2020-04-17,0,0,0,0
12,2020-04-18,0,0,0,0
12,2020-04-20,0,0,0,0
12,2020-04-21,0,0,0,0
12,2020-04-22,0,0,0,0
12,2020-04-23,2,0,0,0
12,2020-04-24,0,0,0,0
12,2020-04-25,2,0,0,0
12,2020-04-27,8,0,0,0
12,2020-04-28,12,0,0,0
12,2020-04-29,20,0,0,0
12,2020-04-30,33,0,0,0
12,2020-05-01,17,0,0,0
12,2020-05-02,33,0,0,0
12,2020-05-04,47,1,0,0
12,2020-05-05,43,0,0,0
12,2020-05-06,47,1,0,0
12,2020-05-07,50,2,0,0
12,2020-05-08,70,5,0,0
12,2020-05-09,44,9,0,0
12,2020-05-11,70,5,0,0
12,2020-05-12,55,6,2,0
12,2020-05-13,69,5,0,0
12,2020-05-15,65,3,2,0
12,2020-05-16,69,7,0,0
12,2020-05-18,48,8,0,0
12,2020-05-19,40,3,26,0
12,2020-05-20,57,5,6,0
12,2020-05-21,47,6,6,0
12,2020-05-22,59,1,8,0
12,2020-05-23,43,5,7,0
12,2020-05-25,34,8,11,0
12,2020-05-26,37,3,12,0
12,2020-05-27,23,2,9,0
12,2020-05-28,17,6,41,0
12,2020-05-29,17,5,19,0
12,2020-05-30,18,4,25,0
12,2020-06-01,8,3,28,0
12,2020-06-02,7,3,28,0
12,2020-06-03,3,1,28,0
12,2020-06-04,1,1,32,0
12,2020-06-05,1,1,32,0
12,2020-06-06,1,0,34,0
12,2020-06-08,0,0,36,0
12,2020-06-09,0,0,30,0
12,2020-06-10,0,0,35,0
12,2020-06-11,0,0,35,1
12,2020-06-12,0,0,37,5
12,2020-06-15,0,0,30,3
12,2020-06-16,0,0,26,3
12,2020-06-17,0,0,31,5
12,2020-06-18,0,0,31,3
12,2020-06-19,0,0,26,6
12,2020-06-20,0,0,38,2
12,2020-06-22,0,0,23,4
12,2020-06-23,1,0,20,3
12,2020-06-24,0,0,5,3
12,2020-06-25,0,0,19,7
12,2020-06-26,8,0,20,1
12,2020-06-27,3,0,18,4
12,2020-06-29,0,0,5,12
12,2020-06-30,0,0,5,10
12,2020-07-01,0,0,2,10
12,2020-07-02,0,0,2,8
12,2020-07-03,0,0,1,6
12,2020-07-05,0,0,0,2
12,2020-07-06,0,0,0,2
12,2020-07-07,0,0,0,1
12,2020-07-08,0,0,0,0
12,2020-07-09,0,0,0,0
12,2020-07-11,1,0,0,0
12,2020-07-13,0,0,0,0
12,2020-07-14,0,0,0,0
12,2020-07-15,0,0,0,0
12,2020-07-16,0,0,0,0
12,2020-07-17,0,0,0,0
12,2020-07-18,0,0,0,0
12,2020-07-20,0,0,0,0
12,2020-07-21,0,0,0,0
12,2020-07-24,0,0,0,0
12,2020-07-25,0,0,0,0
12,2021-03-30,0,0,0,0
12,2021-04-02,0,0,1,0
12,2021-04-05,0,0,0,0
12,2021-04-06,0,0,0,0
12,2021-04-07,0,0,0,0
12,2021-04-08,0,0,0,0
12,2021-04-09,0,0,0,0
12,2021-04-11,0,0,0,0
12,2021-04-12,0,0,0,0
12,2021-04-13,0,0,0,0
12,2021-04-14,0,0,0,0
12,2021-04-15,0,0,0,0
12,2021-04-16,0,0,0,0
12,2021-04-18,1,0,0,0
12,2021-04-19,2,0,0,0
12,2021-04-20,11,0,0,0
12,2021-04-21,9,0,0,0
12,2021-04-22,13,0,0,0
12,2021-04-23,10,0,0,0
12,2021-04-24,16,0,0,0
12,2021-04-25,43,0,0,0
12,2021-04-26,29,0,0,0
12,2021-04-27,33,0,0,0
12,2021-04-28,44,0,0,0
12,2021-04-29,33,0,0,0
12,2021-04-30,40,0,0,0
12,2021-05-01,47,0,0,0
12,2021-05-02,60,0,0,0
12,2021-05-03,55,0,0,0
12,2021-05-04,62,0,0,0
12,2021-05-05,64,0,0,0
12,2021-05-06,61,0,0,0
12,2021-05-07,76,4,0,0
12,2021-05-08,80,2,0,0
12,2021-05-10,71,3,0,0
12,2021-05-11,71,6,0,0
12,2021-05-12,64,5,0,0
12,2021-05-13,51,8,0,0
12,2021-05-14,59,5,1,0
12,2021-05-15,58,7,2,0
12,2021-05-18,45,9,5,0
12,2021-05-19,39,5,8,0
12,2021-05-20,31,5,13,0
12,2021-05-21,25,9,9,0
12,2021-05-23,18,5,26,0
12,2021-05-25,16,1,25,0
12,2021-05-26,11,1,27,0
12,2021-05-27,7,2,28,0
12,2021-05-28,7,1,33,0
12,2021-05-30,2,3,47,0
12,2021-05-31,4,1,39,0
12,2021-06-01,0,1,36,0
12,2021-06-02,1,0,37,0
12,2021-06-04,0,1,46,0
12,2021-06-06,0,0,41,0
12,2021-06-07,0,0,46,0
12,2021-06-08,0,0,48,0
12,2021-06-09,0,0,41,0
12,2021-06-10,0,0,41,0
12,2021-06-11,0,0,29,0
12,2021-06-12,0,0,37,1
12,2021-06-14,0,0,38,3
12,2021-06-15,0,0,39,5
12,2021-06-16,0,0,36,2
12,2021-06-17,0,0,36,2
12,2021-06-18,0,0,38,7
12,2021-06-19,0,0,31,6
12,2021-06-21,0,0,25,6
12,2021-06-22,0,0,16,11
12,2021-06-23,0,0,8,13
12,2021-06-24,0,0,6,15
12,2021-06-25,0,0,4,14
12,2021-06-27,0,0,1,10
12,2021-06-28,0,0,1,8
12,2021-06-29,0,0,0,3
12,2021-06-30,0,0,0,5
12,2021-07-01,0,0,0,5
12,2021-07-02,0,0,0,3
12,2021-07-03,0,0,0,1
12,2021-07-06,0,0,0,1
12,2021-07-08,0,0,0,0
12,2021-07-09,0,0,0,2
12,2021-07-10,0,0,0,0
12,2021-07-12,0,0,0,1
12,2021-07-13,0,0,0,0
12,2021-07-15,0,0,0,0
12,2021-07-16,0,0,2,0
12,2021-07-17,0,0,0,0
12,2021-07-19,0,0,0,0
12,2021-07-21,0,0,0,0
12,2021-07-23,0,0,0,0
12,2022-03-30,0,0,0,0
12,2022-03-31,0,0,0,0
12,2022-04-04,0,0,0,0
12,2022-04-05,0,0,0,0
12,2022-04-06,0,0,0,0
12,2022-04-09,0,0,0,0
12,2022-04-12,0,0,0,0
12,2022-04-14,0,0,0,0
12,2022-04-15,0,0,0,0
12,2022-04-18,0,0,0,0
12,2022-04-19,0,0,0,0
12,2022-04-20,0,0,0,0
12,2022-04-21,0,0,0,0
12,2022-04-22,0,0,0,0
12,2022-04-23,0,0,0,0
12,2022-04-25,0,0,0,0
12,2022-04-27,1,0,0,0
12,2022-04-28,1,0,0,0
12,2022-04-29,3,0,0,0
12,2022-04-30,0,0,0,0
12,2022-05-02,3,0,0,0
12,2022-05-04,9,0,0,0
12,2022-05-07,20,0,0,0
12,2022-05-10,15,0,0,0
12,2022-05-11,26,0,0,0
12,2022-05-12,21,0,0,0
12,2022-05-13,19,0,0,0
12,2022-05-14,29,0,0,0
12,2022-05-16,26,0,0,0
12,2022-05-17,29,0,0,0
12,2022-05-19,27,2,0,0
12,2022-05-20,26,2,0,0
12,2022-05-21,21,8,2,0
12,2022-05-23,16,5,3,0
12,2022-05-24,18,1,5,0
12,2022-05-25,10,3,8,0
12,2022-05-27,10,1,6,0
12,2022-05-28,6,1,12,0
12,2022-05-31,2,1,5,0
12,2022-06-01,4,1,13,0
12,2022-06-02,6,1,7,0
12,2022-06-04,0,0,16,0
12,2022-06-06,0,0,12,0
12,2022-06-07,0,0,15,0
12,2022-06-08,0,0,13,0
12,2022-06-10,0,0,12,0
12,2022-06-11,0,0,13,1
12,2022-06-13,0,0,16,0
12,2022-06-14,0,0,9,0
12,2022-06-15,0,0,13,0
12,2022-06-17,0,0,12,0
12,2022-06-18,0,0,18,0
12,2022-06-21,0,0,14,1
12,2022-06-23,0,0,7,2
12,2022-06-24,0,0,5,5
12,2022-06-25,0,0,2,5
12,2022-06-27,1,0,1,3
12,2022-06-28,0,0,1,1
12,2022-06-29,0,0,2,1
12,2022-07-01,0,0,1,1
12,2022-07-02,0,0,1,1
12,2022-07-05,0,0,1,0
12,2022-07-07,0,0,0,0
12,2022-07-08,0,0,2,0
12,2022-07-09,0,0,0,0
12,2022-07-13,0,0,0,0
12,2023-01-01,0,0,42,6
12,2023-04-06,0,0,0,0
12,2023-04-08,0,0,0,0
12,2023-04-10,0,0,0,0
12,2023-04-13,0,0,0,0
12,2023-04-14,0,0,0,0
12,2023-04-17,0,0,0,0
12,2023-04-19,1,0,0,0
12,2023-04-20,0,0,0,0
12,2023-04-22,0,0,0,0
12,2023-04-24,0,0,0,0
12,2023-04-25,11,0,0,0
12,2023-04-28,20,0,0,0
12,2023-04-29,2,0,0,0
12,2023-05-01,34,0,0,0
12,2023-05-02,32,0,0,0
12,2023-05-04,28,0,0,0
12,2023-05-06,48,0,0,0
12,2023-05-08,60,0,0,0
12,2023-05-09,46,0,0,0
12,2023-05-11,49,0,0,0
12,2023-05-12,88,2,0,0
12,2023-05-15,69,4,0,0
12,2023-05-16,83,3,0,1
12,2023-05-17,77,10,3,0
12,2023-05-18,61,5,0,0
12,2023-05-19,79,5,0,0
12,2023-05-20,75,3,0,0
12,2023-05-22,58,9,0,1
12,2023-05-23,67,6,0,0
12,2023-05-24,59,11,0,0
12,2023-05-25,67,6,2,0
12,2023-05-26,42,7,20,0
12,2023-05-27,45,4,11,0
12,2023-05-29,42,4,2,0
12,2023-05-31,18,4,43,0
12,2023-06-01,13,6,10,0
12,2023-06-02,10,2,41,0
12,2023-06-03,13,5,17,0
12,2023-06-05,3,0,50,0
12,2023-06-06,2,0,48,0
12,2023-06-07,1,0,52,0
12,2023-06-08,1,0,35,0
12,2023-06-09,1,0,43,0
12,2023-06-10,0,1,44,0
12,2023-06-12,2,0,45,1
12,2023-06-13,0,0,55,0
12,2023-06-15,0,0,49,0
12,2023-06-16,0,0,45,1
12,2023-06-17,4,0,38,0
12,2023-06-20,0,0,56,2
12,2023-06-21,0,0,54,1
12,2023-06-23,0,0,37,2
12,2023-06-30,0,0,26,8
12,2023-07-01,0,0,21,8
12,2023-07-05,0,0,7,15
12,2023-07-06,0,0,6,11
12,2023-07-07,0,0,0,16
12,2023-07-11,0,0,0,8
12,2023-07-18,0,0,0,2
12,2023-07-21,0,0,0,1
