saguaro_number,date,buds,flowers,green_fruit,red_fruit
49,2018-07-10,0,0,0,0
49,2018-07-11,0,0,0,0
49,2018-07-12,0,0,0,0
49,2018-07-17,0,0,0,0
49,2018-07-23,0,0,0,0
49,2019-04-09,0,0,0,0
49,2019-04-10,0,0,0,0
49,2019-04-11,0,0,0,0
49,2019-04-12,0,0,0,0
49,2019-04-13,0,0,0,0
49,2019-04-15,0,0,0,0
49,2019-04-16,1,0,0,0
49,2019-04-17,0,0,0,0
49,2019-04-18,0,0,0,0
49,2019-04-19,0,0,0,0
49,2019-04-20,0,0,0,0
49,2019-04-22,0,0,0,0
49,2019-04-23,5,0,0,0
49,2019-04-24,2,0,0,0
49,2019-04-25,7,0,0,0
49,2019-04-26,6,0,0,0
49,2019-04-27,14,0,0,0
49,2019-04-29,12,0,0,0
49,2019-04-30,14,0,0,0
49,2019-05-01,13,0,0,0
49,2019-05-02,12,0,0,0
49,2019-05-03,12,0,0,0
49,2019-05-04,16,0,0,0
49,2019-05-06,10,0,0,0
49,2019-05-07,13,0,0,0
49,2019-05-08,8,1,1,0
49,2019-05-09,8,0,0,0
49,2019-05-10,8,0,0,0
49,2019-05-11,7,2,1,0
49,2019-05-13,5,1,0,0
49,2019-05-14,3,0,1,0
49,2019-05-15,2,2,1,0
49,2019-05-16,3,0,0,0
49,2019-05-17,1,1,0,0
49,2019-05-18,3,0,0,0
49,2019-05-20,0,0,0,0
49,2019-05-21,0,0,0,0
49,2019-05-22,2,0,0,0
49,2019-05-23,1,0,0,0
49,2019-05-24,0,0,0,0
49,2019-05-25,1,0,0,0
49,2019-05-28,1,0,0,0
49,2019-05-29,1,0,0,0
49,2019-05-30,1,0,0,0
49,2019-05-31,1,0,0,0
49,2019-06-01,0,0,0,0
49,2019-06-03,1,0,0,0
49,2019-06-04,1,0,0,0
49,2019-06-05,1,2,0,0
49,2019-06-06,1,0,0,0
49,2019-06-07,0,0,0,0
49,2019-06-08,0,0,0,0
49,2019-06-10,0,0,0,0
49,2019-06-11,0,0,0,0
49,2019-06-12,0,0,0,0
49,2019-06-13,0,0,0,0
49,2019-06-14,0,0,0,0
49,2019-06-15,0,0,0,0
49,2019-06-17,0,0,0,0
49,2019-06-18,0,0,0,0
49,2019-06-19,0,0,0,0
49,2019-06-20,0,0,0,0
49,2019-06-21,1,0,0,0
49,2019-06-22,0,0,0,0
49,2019-06-24,0,0,0,0
49,2019-06-25,1,0,0,0
49,2019-06-28,0,0,0,0
49,2019-06-29,0,0,0,0
49,2019-07-01,3,0,0,0
49,2019-07-02,0,0,0,0
49,2019-07-03,0,0,0,0
49,2019-07-04,0,0,0,0
49,2019-07-05,0,0,0,0
49,2019-07-06,2,0,0,0
49,2019-07-08,0,0,0,0
49,2019-07-09,0,0,0,0
49,2019-07-10,0,0,0,0
49,2019-07-11,1,0,0,0
49,2019-07-12,0,0,0,0
49,2019-07-13,0,0,0,0
49,2019-07-15,0,0,0,0
49,2019-07-16,0,0,0,0
49,2019-07-18,0,0,0,0
49,2019-07-19,0,0,0,0
49,2019-07-22,0,0,0,0
49,2019-07-24,0,0,0,0
49,2019-07-26,0,0,0,0
49,2019-07-27,0,0,1,0
49,2019-07-30,1,0,0,0
49,2019-08-01,0,1,0,0
49,2019-08-02,0,0,0,0
49,2020-04-06,0,0,0,0
49,2020-04-07,0,0,0,0
49,2020-04-08,0,0,0,0
49,2020-04-09,0,0,0,0
49,2020-04-10,0,0,0,0
49,2020-04-11,0,0,0,0
49,2020-04-12,0,0,0,0
49,2020-04-13,0,0,0,0
49,2020-04-14,0,0,0,0
49,2020-04-15,0,0,0,0
49,2020-04-16,0,0,0,0
49,2020-04-17,0,0,0,0
49,2020-04-18,0,0,0,0
49,2020-04-20,21,0,0,0
49,2020-04-21,22,0,0,0
49,2020-04-22,4,0,0,0
49,2020-04-23,22,0,0,0
49,2020-04-24,0,0,0,0
49,2020-04-25,26,0,0,0
49,2020-04-27,24,0,0,0
49,2020-04-28,30,0,0,0
49,2020-04-29,26,0,0,0
49,2020-04-30,30,0,0,0
49,2020-05-01,30,0,0,0
49,2020-05-02,35,1,0,0
49,2020-05-04,31,4,0,0
49,2020-05-05,31,4,0,0
49,2020-05-06,42,3,0,0
49,2020-05-07,28,5,0,0
49,2020-05-08,33,4,0,0
49,2020-05-09,36,1,4,0
49,2020-05-11,38,4,5,0
49,2020-05-12,31,3,12,0
49,2020-05-13,19,0,14,0
49,2020-05-14,27,2,14,0
49,2020-05-15,28,3,12,0
49,2020-05-16,29,1,16,0
49,2020-05-18,27,1,15,0
49,2020-05-19,18,4,12,0
49,2020-05-20,19,0,21,0
49,2020-05-21,19,3,15,0
49,2020-05-22,14,2,10,0
49,2020-05-23,11,5,14,0
49,2020-05-25,12,2,20,0
49,2020-05-26,9,2,24,0
49,2020-05-27,8,4,17,0
49,2020-05-28,0,0,27,0
49,2020-05-29,2,2,29,0
49,2020-05-30,2,0,26,0
49,2020-06-01,2,0,28,0
49,2020-06-02,0,0,28,0
49,2020-06-03,1,0,26,0
49,2020-06-04,0,0,31,1
49,2020-06-05,2,0,30,0
49,2020-06-06,3,0,31,0
49,2020-06-08,0,0,26,0
49,2020-06-09,0,0,25,1
49,2020-06-10,6,0,22,5
49,2020-06-11,0,0,20,8
49,2020-06-12,0,0,17,3
49,2020-06-15,2,0,3,0
49,2020-06-16,3,0,19,1
49,2020-06-17,1,0,13,1
49,2020-06-18,5,0,12,3
49,2020-06-19,2,0,10,5
49,2020-06-20,0,0,12,4
49,2020-06-22,5,0,0,0
49,2020-06-23,0,0,8,4
49,2020-06-24,0,0,0,0
49,2020-06-25,1,0,8,3
49,2020-06-26,0,0,0,0
49,2020-06-27,0,0,1,5
49,2020-06-29,0,0,1,4
49,2020-06-30,0,0,1,3
49,2020-07-01,0,0,1,0
49,2020-07-02,0,0,1,0
49,2020-07-03,0,0,0,0
49,2020-07-05,0,0,0,0
49,2020-07-06,0,0,0,0
49,2020-07-07,0,0,0,0
49,2020-07-08,0,0,0,0
49,2020-07-09,0,0,0,0
49,2020-07-10,0,0,0,0
49,2020-07-11,0,0,0,0
49,2020-07-13,0,0,0,0
49,2020-07-14,0,0,0,0
49,2020-07-15,0,0,0,0
49,2020-07-16,0,0,0,1
49,2020-07-17,0,0,0,0
49,2020-07-18,0,0,0,0
49,2020-07-20,0,0,0,0
49,2020-07-21,0,0,0,0
49,2020-07-22,0,0,0,0
49,2020-07-24,0,0,0,0
49,2020-07-25,0,0,0,0
49,2021-03-30,0,0,0,0
49,2021-04-02,0,0,0,0
49,2021-04-05,2,0,0,0
49,2021-04-06,2,0,0,0
49,2021-04-08,0,0,0,0
49,2021-04-09,2,0,0,0
49,2021-04-11,4,0,0,0
49,2021-04-12,3,0,0,0
49,2021-04-13,1,0,0,0
49,2021-04-14,7,0,0,0
49,2021-04-15,4,0,0,0
49,2021-04-16,0,0,0,0
49,2021-04-18,5,0,0,0
49,2021-04-19,13,0,0,0
49,2021-04-20,7,1,0,0
49,2021-04-21,0,0,0,0
49,2021-04-22,43,0,0,0
49,2021-04-23,25,0,0,0
49,2021-04-24,42,0,0,0
49,2021-04-25,27,0,0,0
49,2021-04-26,10,0,0,0
49,2021-04-27,15,0,0,0
49,2021-04-28,26,0,0,0
49,2021-04-29,9,0,3,0
49,2021-04-30,47,0,0,0
49,2021-05-01,44,0,0,0
49,2021-05-02,52,0,0,0
49,2021-05-03,44,2,1,0
49,2021-05-04,34,1,0,0
49,2021-05-05,45,1,1,0
49,2021-05-06,48,2,1,0
49,2021-05-07,41,3,1,0
49,2021-05-08,23,6,0,0
49,2021-05-11,35,1,5,0
49,2021-05-12,20,5,4,0
49,2021-05-13,17,4,3,0
49,2021-05-14,19,2,6,0
49,2021-05-15,0,0,8,0
49,2021-05-18,14,1,13,0
49,2021-05-19,10,1,13,0
49,2021-05-20,6,1,19,0
49,2021-05-21,4,1,21,0
49,2021-05-23,1,0,15,0
49,2021-05-25,2,0,15,0
49,2021-05-26,2,0,9,0
49,2021-05-27,2,0,16,0
49,2021-05-28,2,2,11,0
49,2021-05-30,0,0,16,0
49,2021-05-31,0,0,15,1
49,2021-06-01,1,0,2,0
49,2021-06-02,3,0,10,0
49,2021-06-04,0,0,14,0
49,2021-06-06,1,0,19,0
49,2021-06-07,5,0,17,0
49,2021-06-08,0,0,18,0
49,2021-06-09,1,0,17,0
49,2021-06-10,10,0,7,0
49,2021-06-11,1,0,7,2
49,2021-06-12,0,0,15,2
49,2021-06-14,0,0,10,7
49,2021-06-15,0,0,3,4
49,2021-06-16,1,0,12,6
49,2021-06-17,2,1,5,4
49,2021-06-18,0,0,6,5
49,2021-06-19,0,0,4,2
49,2021-06-21,1,0,3,3
49,2021-06-22,0,0,2,4
49,2021-06-23,0,0,2,3
49,2021-06-24,0,0,0,0
49,2021-06-25,0,0,2,1
49,2021-06-27,1,0,2,0
49,2021-06-28,0,0,2,1
49,2021-06-29,0,0,0,2
49,2021-06-30,0,0,0,2
49,2021-07-01,0,0,0,1
49,2021-07-02,2,0,0,1
49,2021-07-03,0,0,0,1
49,2021-07-06,0,0,0,0
49,2021-07-08,0,0,0,0
49,2021-07-09,0,0,0,0
49,2021-07-10,0,0,0,0
49,2021-07-12,0,0,0,0
49,2021-07-13,0,0,0,0
49,2021-07-15,0,0,0,0
49,2021-07-16,0,0,0,0
49,2021-07-17,0,0,0,0
49,2021-07-19,0,0,0,0
49,2021-07-21,0,0,0,0
49,2021-07-23,0,0,0,0
49,2022-03-30,1,0,0,0
49,2022-03-31,0,0,0,0
49,2022-04-04,0,0,0,0
49,2022-04-05,0,0,0,0
49,2022-04-09,3,0,0,0
49,2022-04-11,0,0,1,0
49,2022-04-12,0,0,0,1
49,2022-04-14,0,0,0,0
49,2022-04-15,0,0,0,0
49,2022-04-19,0,0,0,0
49,2022-04-20,1,0,0,0
49,2022-04-21,2,0,0,0
49,2022-04-22,3,0,0,0
49,2022-04-23,0,0,0,0
49,2022-04-25,0,0,0,0
49,2022-04-27,3,0,0,0
49,2022-04-28,2,0,0,0
49,2022-04-29,1,0,0,0
49,2022-04-30,0,0,0,0
49,2022-05-02,2,0,0,0
49,2022-05-04,5,0,0,0
49,2022-05-07,4,0,0,0
49,2022-05-10,3,0,0,0
49,2022-05-11,1,0,0,0
49,2022-05-12,2,0,0,0
49,2022-05-13,1,0,0,0
49,2022-05-14,1,0,0,0
49,2022-05-16,7,0,0,0
49,2022-05-17,0,0,0,0
49,2022-05-19,0,0,0,0
49,2022-05-20,0,0,0,0
49,2022-05-21,0,0,0,0
49,2022-05-23,8,0,0,0
49,2022-05-24,0,0,0,0
49,2022-05-25,0,0,0,0
49,2022-05-27,0,0,0,0
49,2022-05-28,4,0,0,0
49,2022-05-31,0,0,0,0
49,2022-06-01,0,0,0,0
49,2022-06-02,1,0,0,0
49,2022-06-04,0,0,0,0
49,2022-06-06,0,0,0,0
49,2022-06-07,0,0,0,0
49,2022-06-08,0,0,0,0
49,2022-06-10,0,0,0,0
49,2022-06-11,5,0,0,0
49,2022-06-13,0,0,0,0
49,2022-06-14,1,0,0,0
49,2022-06-15,0,0,0,0
49,2022-06-17,2,0,0,0
49,2022-06-18,0,0,0,0
49,2022-06-21,0,0,0,0
49,2022-06-23,0,0,0,0
49,2022-06-24,1,0,0,0
49,2022-06-25,0,0,0,0
49,2022-06-27,0,0,0,0
49,2022-06-28,0,0,0,0
49,2022-06-29,0,0,0,0
49,2022-07-01,0,0,0,0
49,2022-07-02,0,0,0,0
49,2022-07-05,0,0,0,0
49,2022-07-07,11,0,0,0
49,2022-07-08,0,0,0,0
49,2022-07-09,1,0,0,0
49,2022-07-13,0,0,0,0
49,2023-01-01,1,0,0,1
49,2023-04-06,0,0,0,0
49,2023-04-08,1,0,0,0
49,2023-04-10,0,0,0,0
49,2023-04-13,4,0,0,0
49,2023-04-14,4,0,0,0
49,2023-04-17,3,0,0,0
49,2023-04-19,25,0,0,0
49,2023-04-20,16,0,0,0
49,2023-04-22,26,0,0,0
49,2023-04-24,21,0,0,0
49,2023-04-25,38,0,0,0
49,2023-04-28,37,0,0,0
49,2023-04-29,46,0,0,0
49,2023-05-01,61,0,0,0
49,2023-05-02,45,2,0,0
49,2023-05-04,63,0,0,0
49,2023-05-06,61,3,0,0
49,2023-05-08,69,1,2,0
49,2023-05-09,66,3,2,10
49,2023-05-11,64,9,1,0
49,2023-05-12,76,1,6,0
49,2023-05-15,68,2,14,0
49,2023-05-16,55,7,8,0
49,2023-05-17,61,3,10,0
49,2023-05-18,47,4,16,2
49,2023-05-19,44,6,19,0
49,2023-05-20,47,6,19,0
49,2023-05-22,35,3,24,0
49,2023-05-23,28,7,32,0
49,2023-05-24,21,7,33,0
49,2023-05-25,15,12,32,0
49,2023-05-26,13,7,28,0
49,2023-05-27,13,4,42,0
49,2023-05-29,7,1,43,0
49,2023-05-31,0,0,57,0
49,2023-06-01,2,0,55,0
49,2023-06-02,1,0,54,0
49,2023-06-03,2,0,56,0
49,2023-06-05,9,0,49,0
49,2023-06-06,3,0,60,0
49,2023-06-07,4,0,48,0
49,2023-06-08,8,0,51,0
49,2023-06-09,3,0,61,1
49,2023-06-10,0,0,49,2
49,2023-06-12,1,0,48,3
49,2023-06-13,0,0,41,5
49,2023-06-15,1,0,36,6
49,2023-06-16,5,1,42,4
49,2023-06-17,0,1,45,1
49,2023-06-20,0,0,45,3
49,2023-06-21,0,0,32,4
49,2023-06-23,0,0,29,5
49,2023-06-26,0,0,28,10
49,2023-06-27,0,0,24,14
49,2023-06-30,0,0,6,14
49,2023-07-01,0,0,1,14
49,2023-07-05,0,0,0,16
49,2023-07-06,2,0,0,8
49,2023-07-07,0,0,0,6
49,2023-07-11,0,0,0,2
49,2023-07-18,0,0,0,0
49,2023-07-21,0,0,0,0
