saguaro_number,date,buds,flowers,green_fruit,red_fruit
32,2019-04-09,0,0,0,0
32,2019-04-10,0,0,0,0
32,2019-04-11,0,0,0,0
32,2019-04-12,0,0,0,0
32,2019-04-13,0,0,0,0
32,2019-04-15,0,0,0,0
32,2019-04-16,0,0,0,0
32,2019-04-17,0,0,0,0
32,2019-04-18,0,0,0,0
32,2019-04-19,0,0,0,0
32,2019-04-20,0,0,0,0
32,2019-04-22,0,0,0,0
32,2019-04-23,0,0,0,0
32,2019-04-25,0,0,1,0
32,2019-04-26,0,0,0,0
32,2019-04-27,0,0,0,0
32,2019-04-29,0,0,0,0
32,2019-04-30,0,0,0,0
32,2019-05-01,1,0,0,0
32,2019-05-02,0,0,0,0
32,2019-05-03,0,0,0,0
32,2019-05-04,2,0,0,0
32,2019-05-06,1,0,0,0
32,2019-05-07,4,0,0,0
32,2019-05-08,5,0,0,0
32,2019-05-09,4,0,0,0
32,2019-05-10,6,0,0,0
32,2019-05-11,4,0,0,0
32,2019-05-13,0,0,0,0
32,2019-05-14,6,0,0,0
32,2019-05-15,9,0,0,0
32,2019-05-16,5,0,0,0
32,2019-05-17,10,0,0,0
32,2019-05-18,12,0,0,0
32,2019-05-20,10,0,0,0
32,2019-05-21,8,0,1,0
32,2019-05-22,6,0,0,0
32,2019-05-23,5,0,0,0
32,2019-05-24,8,0,0,0
32,2019-05-25,6,0,2,0
32,2019-05-27,1,0,0,0
32,2019-05-28,2,0,0,0
32,2019-05-29,2,0,0,0
32,2019-05-30,2,0,0,0
32,2019-05-31,0,0,0,0
32,2019-06-01,0,0,2,0
32,2019-06-03,2,0,1,0
32,2019-06-04,0,0,1,0
32,2019-06-05,1,0,0,0
32,2019-06-06,0,0,0,0
32,2019-06-07,0,0,0,0
32,2019-06-08,0,0,0,0
32,2019-06-10,0,0,0,0
32,2019-06-11,0,0,0,0
32,2019-06-12,0,0,0,0
32,2019-06-13,0,0,0,0
32,2019-06-14,0,0,0,0
32,2019-06-15,0,0,0,0
32,2019-06-17,1,0,0,0
32,2019-06-18,0,0,0,0
32,2019-06-19,0,0,0,0
32,2019-06-20,0,0,0,0
32,2019-06-21,0,0,0,0
32,2019-06-22,0,0,0,0
32,2019-06-24,0,0,0,0
32,2019-06-25,0,0,0,0
32,2019-06-28,0,0,0,0
32,2019-06-29,0,0,0,0
32,2019-07-01,0,0,0,0
32,2019-07-02,0,0,0,0
32,2019-07-03,1,0,0,0
32,2019-07-04,0,0,0,0
32,2019-07-05,0,0,0,0
32,2019-07-06,1,0,0,0
32,2019-07-08,0,0,0,0
32,2019-07-09,0,0,0,0
32,2019-07-10,1,0,0,0
32,2019-07-11,1,0,0,0
32,2019-07-12,1,0,0,0
32,2019-07-13,1,0,0,0
32,2019-07-15,0,0,0,0
32,2019-07-16,0,0,0,0
32,2019-07-18,0,0,0,0
32,2019-07-19,0,0,0,0
32,2019-07-22,0,0,0,0
32,2019-07-24,1,0,0,0
32,2019-07-26,0,0,0,0
32,2019-07-27,0,0,0,0
32,2019-07-30,0,0,0,0
32,2019-08-01,0,0,0,0
32,2019-08-02,0,0,0,0
32,2020-04-06,0,0,0,0
32,2020-04-07,0,0,0,0
32,2020-04-08,0,0,0,0
32,2020-04-09,0,0,0,0
32,2020-04-10,0,0,0,0
32,2020-04-11,0,0,0,0
32,2020-04-12,0,0,0,0
32,2020-04-13,0,0,0,0
32,2020-04-14,0,0,0,0
32,2020-04-15,0,0,0,0
32,2020-04-16,0,0,0,0
32,2020-04-17,0,0,0,0
32,2020-04-18,0,0,0,0
32,2020-04-20,0,0,0,0
32,2020-04-21,1,0,0,0
32,2020-04-22,0,0,0,0
32,2020-04-23,2,0,0,0
32,2020-04-24,0,0,0,0
32,2020-04-25,17,0,0,0
32,2020-04-27,13,0,0,0
32,2020-04-28,16,0,0,0
32,2020-04-29,18,0,0,0
32,2020-04-30,13,0,0,0
32,2020-05-01,19,0,0,0
32,2020-05-02,13,0,0,0
32,2020-05-04,26,0,0,0
32,2020-05-05,27,0,0,0
32,2020-05-06,21,1,0,0
32,2020-05-07,24,0,0,0
32,2020-05-08,22,1,0,0
32,2020-05-09,19,1,0,0
32,2020-05-11,24,3,1,0
32,2020-05-12,22,5,3,0
32,2020-05-13,27,5,1,0
32,2020-05-14,24,1,4,0
32,2020-05-15,23,0,4,0
32,2020-05-16,25,4,5,0
32,2020-05-18,25,4,13,0
32,2020-05-19,27,3,10,0
32,2020-05-20,22,3,12,0
32,2020-05-21,48,1,11,0
32,2020-05-22,29,3,14,0
32,2020-05-23,33,3,18,0
32,2020-05-25,21,2,14,0
32,2020-05-26,30,4,17,0
32,2020-05-27,28,3,12,0
32,2020-05-28,36,7,20,0
32,2020-05-29,28,7,18,0
32,2020-05-30,16,15,18,0
32,2020-06-01,13,5,29,0
32,2020-06-02,21,8,28,0
32,2020-06-03,4,5,27,0
32,2020-06-04,6,5,43,0
32,2020-06-05,11,0,33,0
32,2020-06-06,2,2,36,0
32,2020-06-08,4,0,44,0
32,2020-06-09,0,0,43,0
32,2020-06-10,0,0,32,0
32,2020-06-11,2,0,46,2
32,2020-06-12,0,0,38,1
32,2020-06-15,0,0,43,2
32,2020-06-16,0,0,36,5
32,2020-06-17,0,0,34,4
32,2020-06-18,0,0,31,4
32,2020-06-19,0,0,34,2
32,2020-06-20,0,0,38,3
32,2020-06-22,0,0,29,4
32,2020-06-23,0,0,22,6
32,2020-06-24,0,0,18,3
32,2020-06-25,0,0,24,2
32,2020-06-26,3,0,9,3
32,2020-06-27,0,0,46,5
32,2020-06-29,0,0,20,5
32,2020-06-30,0,0,19,5
32,2020-07-01,0,0,11,11
32,2020-07-02,0,0,16,8
32,2020-07-03,0,0,10,13
32,2020-07-05,0,0,5,8
32,2020-07-06,0,0,6,4
32,2020-07-07,1,0,5,1
32,2020-07-08,0,0,9,0
32,2020-07-09,0,0,3,3
32,2020-07-11,0,0,2,4
32,2020-07-13,1,0,0,0
32,2020-07-14,0,0,0,0
32,2020-07-15,0,0,0,0
32,2020-07-16,0,0,0,0
32,2020-07-17,0,0,0,0
32,2020-07-18,0,0,0,0
32,2020-07-20,0,0,0,0
32,2020-07-21,0,0,0,0
32,2020-07-22,0,0,0,0
32,2020-07-24,0,0,0,0
32,2020-07-25,0,0,0,0
32,2021-03-30,0,0,0,0
32,2021-04-02,0,0,0,0
32,2021-04-05,0,0,0,0
32,2021-04-06,0,0,0,0
32,2021-04-08,0,0,0,0
32,2021-04-09,0,0,0,0
32,2021-04-11,0,0,0,0
32,2021-04-12,0,0,0,0
32,2021-04-13,0,0,0,0
32,2021-04-14,0,0,0,0
32,2021-04-15,0,0,0,0
32,2021-04-16,0,0,0,0
32,2021-04-18,0,0,0,0
32,2021-04-19,0,0,0,0
32,2021-04-20,1,0,0,0
32,2021-04-21,5,0,0,0
32,2021-04-22,4,0,0,0
32,2021-04-23,0,0,0,0
32,2021-04-24,11,0,0,0
32,2021-04-25,4,0,0,0
32,2021-04-26,18,0,0,0
32,2021-04-27,17,0,0,0
32,2021-04-28,21,0,0,0
32,2021-04-29,9,0,0,0
32,2021-04-30,19,0,0,0
32,2021-05-01,16,0,0,0
32,2021-05-02,23,0,0,0
32,2021-05-03,23,0,0,0
32,2021-05-04,23,0,0,0
32,2021-05-05,19,0,0,0
32,2021-05-06,17,0,0,0
32,2021-05-07,22,0,0,0
32,2021-05-08,19,0,0,0
32,2021-05-10,19,0,0,0
32,2021-05-11,17,0,0,0
32,2021-05-12,17,0,0,0
32,2021-05-13,10,2,0,0
32,2021-05-14,18,0,0,0
32,2021-05-15,9,5,0,0
32,2021-05-18,10,0,4,0
32,2021-05-19,6,0,6,0
32,2021-05-20,4,1,7,0
32,2021-05-21,2,3,6,0
32,2021-05-23,1,1,8,0
32,2021-05-25,0,0,7,0
32,2021-05-26,0,0,9,0
32,2021-05-27,0,0,8,0
32,2021-05-28,0,0,9,0
32,2021-05-30,0,0,9,0
32,2021-05-31,0,0,9,0
32,2021-06-01,0,0,10,0
32,2021-06-02,0,0,11,0
32,2021-06-04,0,0,7,0
32,2021-06-06,0,0,9,0
32,2021-06-07,0,0,9,0
32,2021-06-08,0,0,9,0
32,2021-06-09,0,0,11,0
32,2021-06-10,0,0,9,0
32,2021-06-11,0,0,9,0
32,2021-06-12,0,0,8,0
32,2021-06-14,0,0,9,0
32,2021-06-15,0,0,7,0
32,2021-06-16,0,0,10,0
32,2021-06-17,0,0,9,0
32,2021-06-18,0,0,8,0
32,2021-06-19,0,0,9,0
32,2021-06-21,0,0,7,2
32,2021-06-22,0,0,5,3
32,2021-06-23,0,0,4,4
32,2021-06-24,0,0,2,8
32,2021-06-25,0,0,1,3
32,2021-06-27,0,0,0,1
32,2021-06-28,0,0,0,0
32,2021-06-29,0,0,0,0
32,2021-06-30,0,0,0,0
32,2021-07-01,0,0,0,0
32,2021-07-02,0,0,0,0
32,2021-07-03,0,0,0,0
32,2021-07-06,0,0,0,0
32,2021-07-08,0,0,0,0
32,2021-07-09,0,0,0,0
32,2021-07-10,0,0,0,0
32,2021-07-12,0,0,0,0
32,2021-07-13,0,0,0,0
32,2021-07-15,0,0,0,0
32,2021-07-16,0,0,0,0
32,2021-07-17,0,0,0,0
32,2021-07-19,0,0,0,0
32,2021-07-21,0,0,0,0
32,2021-07-23,0,0,0,0
32,2022-03-30,0,0,0,0
32,2022-03-31,0,0,0,0
32,2022-04-04,0,0,0,0
32,2022-04-05,0,0,0,0
32,2022-04-09,0,0,0,0
32,2022-04-11,0,0,0,0
32,2022-04-12,0,0,0,0
32,2022-04-14,0,0,0,0
32,2022-04-15,0,0,0,0
32,2022-04-18,0,0,0,0
32,2022-04-19,0,0,0,0
32,2022-04-20,2,0,0,0
32,2022-04-21,4,0,0,0
32,2022-04-22,5,0,0,0
32,2022-04-23,2,0,0,0
32,2022-04-25,0,0,0,0
32,2022-04-27,5,0,0,0
32,2022-04-28,5,0,0,0
32,2022-04-29,7,0,0,0
32,2022-04-30,3,0,0,0
32,2022-05-02,5,0,0,0
32,2022-05-04,8,0,0,0
32,2022-05-07,10,0,0,0
32,2022-05-10,8,0,0,0
32,2022-05-11,9,0,0,0
32,2022-05-12,10,0,0,1
32,2022-05-13,10,0,0,0
32,2022-05-14,10,0,0,0
32,2022-05-16,7,1,1,0
32,2022-05-17,8,0,0,0
32,2022-05-19,7,1,0,0
32,2022-05-20,7,0,0,0
32,2022-05-21,3,1,1,0
32,2022-05-23,3,0,2,0
32,2022-05-24,2,0,3,0
32,2022-05-25,0,1,2,0
32,2022-05-27,0,0,3,0
32,2022-05-28,0,0,3,0
32,2022-05-31,0,0,3,0
32,2022-06-01,0,0,4,0
32,2022-06-02,0,0,3,0
32,2022-06-04,0,0,3,0
32,2022-06-06,0,0,3,0
32,2022-06-07,0,0,3,0
32,2022-06-08,0,0,3,0
32,2022-06-10,0,0,3,0
32,2022-06-11,0,0,3,0
32,2022-06-13,0,0,3,0
32,2022-06-14,0,0,3,0
32,2022-06-15,0,0,3,0
32,2022-06-17,0,0,3,0
32,2022-06-18,0,0,3,0
32,2022-06-21,0,0,2,1
32,2022-06-23,0,0,2,1
32,2022-06-24,0,0,2,1
32,2022-06-25,0,0,2,0
32,2022-06-27,0,0,1,1
32,2022-06-28,0,0,1,0
32,2022-06-29,0,0,0,1
32,2022-07-01,0,0,0,0
32,2022-07-02,0,0,0,0
32,2022-07-05,0,0,0,0
32,2022-07-07,0,0,0,0
32,2022-07-08,0,0,0,0
32,2022-07-09,0,0,0,0
32,2022-07-13,0,0,0,0
32,2023-01-01,0,0,19,10
32,2023-04-06,0,0,0,0
32,2023-04-08,0,0,0,0
32,2023-04-10,0,0,0,0
32,2023-04-13,0,0,0,0
32,2023-04-14,0,0,0,0
32,2023-04-17,0,0,0,0
32,2023-04-19,0,0,0,0
32,2023-04-20,0,0,0,0
32,2023-04-22,0,0,0,0
32,2023-04-24,4,0,0,0
32,2023-04-25,15,0,0,0
32,2023-04-28,36,0,0,0
32,2023-04-29,21,0,0,0
32,2023-05-01,36,0,0,0
32,2023-05-02,34,0,0,0
32,2023-05-04,44,0,0,0
32,2023-05-06,37,0,0,0
32,2023-05-08,44,0,0,0
32,2023-05-09,55,0,0,0
32,2023-05-11,39,2,0,0
32,2023-05-12,61,0,0,0
32,2023-05-15,48,2,1,0
32,2023-05-16,49,5,0,0
32,2023-05-17,46,7,0,0
32,2023-05-18,47,7,1,0
32,2023-05-19,31,9,2,0
32,2023-05-20,40,3,4,0
32,2023-05-22,23,4,12,0
32,2023-05-23,22,6,18,0
32,2023-05-24,21,4,23,0
32,2023-05-25,17,6,22,0
32,2023-05-26,22,1,20,0
32,2023-05-27,16,2,30,0
32,2023-05-29,18,1,33,0
32,2023-05-31,8,2,31,0
32,2023-06-01,11,2,29,0
32,2023-06-02,15,3,26,1
32,2023-06-03,11,2,29,0
32,2023-06-05,3,3,36,0
32,2023-06-06,2,4,33,0
32,2023-06-07,6,0,32,0
32,2023-06-08,2,0,37,0
32,2023-06-09,0,0,40,0
32,2023-06-10,1,0,38,0
32,2023-06-12,0,0,38,0
32,2023-06-13,0,1,43,0
32,2023-06-15,0,0,39,0
32,2023-06-16,0,0,39,0
32,2023-06-17,0,0,39,1
32,2023-06-20,0,0,35,4
32,2023-06-21,0,0,37,4
32,2023-06-23,0,0,33,3
32,2023-06-27,0,0,17,10
32,2023-06-30,0,0,15,6
32,2023-07-01,0,0,11,9
32,2023-07-05,1,0,5,6
32,2023-07-06,0,0,10,8
32,2023-07-07,0,0,7,9
32,2023-07-11,1,0,5,7
32,2023-07-18,0,0,0,0
32,2023-07-21,0,0,0,0
