saguaro_number,date,buds,flowers,green_fruit,red_fruit
50,2019-07-02,0,0,1,4
50,2019-07-03,0,0,2,1
50,2019-07-04,0,0,0,3
50,2019-07-05,0,0,0,3
50,2019-07-06,0,0,0,1
50,2019-07-08,0,0,0,1
50,2019-07-09,0,0,0,0
50,2019-07-10,0,0,0,0
50,2019-07-11,0,0,0,0
50,2019-07-12,0,0,0,0
50,2019-07-13,0,0,0,0
50,2019-07-15,0,0,0,0
50,2019-07-16,0,0,0,0
50,2019-07-18,0,0,0,0
50,2019-07-19,0,0,0,0
50,2019-07-22,0,0,0,0
50,2019-07-24,0,0,0,0
50,2019-07-26,0,0,0,0
50,2019-07-27,0,0,0,0
50,2019-07-30,0,0,0,0
50,2019-08-01,0,0,0,0
50,2019-08-02,0,0,0,0
50,2020-04-06,0,0,0,0
50,2020-04-07,0,0,0,0
50,2020-04-08,0,0,0,0
50,2020-04-09,0,0,0,0
50,2020-04-10,0,0,0,0
50,2020-04-11,0,0,0,0
50,2020-04-12,0,0,0,0
50,2020-04-13,0,0,0,0
50,2020-04-14,0,0,0,0
50,2020-04-15,0,0,0,0
50,2020-04-16,0,0,0,0
50,2020-04-17,0,0,0,0
50,2020-04-18,0,0,0,0
50,2020-04-20,0,0,0,0
50,2020-04-21,0,0,0,0
50,2020-04-22,1,0,0,0
50,2020-04-23,4,0,0,0
50,2020-04-24,1,0,0,0
50,2020-04-25,11,0,0,0
50,2020-04-27,11,0,0,0
50,2020-04-28,14,0,0,0
50,2020-04-29,16,0,0,0
50,2020-04-30,20,0,0,0
50,2020-05-01,16,0,0,0
50,2020-05-02,15,0,0,0
50,2020-05-04,15,0,0,0
50,2020-05-05,21,0,0,0
50,2020-05-06,11,0,0,0
50,2020-05-07,11,1,0,0
50,2020-05-08,14,0,0,0
50,2020-05-09,10,0,0,0
50,2020-05-11,7,1,1,0
50,2020-05-12,5,1,1,0
50,2020-05-13,2,3,5,0
50,2020-05-14,4,1,4,0
50,2020-05-15,0,0,5,0
50,2020-05-16,0,0,5,0
50,2020-05-18,0,0,6,0
50,2020-05-19,0,0,7,0
50,2020-05-20,0,0,7,0
50,2020-05-21,0,0,8,0
50,2020-05-22,0,0,5,0
50,2020-05-23,1,0,4,0
50,2020-05-25,0,0,6,0
50,2020-05-26,0,0,9,0
50,2020-05-27,0,0,7,0
50,2020-05-28,0,0,7,0
50,2020-05-29,0,0,7,0
50,2020-05-30,2,0,6,0
50,2020-06-01,4,0,5,0
50,2020-06-02,0,0,7,0
50,2020-06-03,0,0,7,0
50,2020-06-04,1,0,6,0
50,2020-06-05,0,0,6,0
50,2020-06-06,0,0,8,0
50,2020-06-08,0,0,5,0
50,2020-06-09,0,0,8,1
50,2020-06-10,0,0,7,3
50,2020-06-11,0,0,3,4
50,2020-06-12,0,0,2,5
50,2020-06-15,0,0,1,1
50,2020-06-16,0,0,0,1
50,2020-06-17,0,0,0,1
50,2020-06-18,0,0,0,1
50,2020-06-19,0,0,0,0
50,2020-06-20,0,0,0,0
50,2020-06-22,0,0,0,0
50,2020-06-23,0,0,0,0
50,2020-06-24,0,0,0,0
50,2020-06-25,0,0,0,0
50,2020-06-26,0,0,0,0
50,2020-06-27,0,0,0,0
50,2020-06-29,0,0,0,0
50,2020-06-30,0,0,0,0
50,2020-07-01,1,0,0,0
50,2020-07-02,0,0,0,0
50,2020-07-03,0,0,0,0
50,2020-07-05,0,0,0,0
50,2020-07-06,0,0,0,0
50,2020-07-07,0,0,0,0
50,2020-07-08,0,0,0,0
50,2020-07-09,0,0,0,0
50,2020-07-10,0,0,0,0
50,2020-07-11,0,0,0,0
50,2020-07-13,0,0,0,0
50,2020-07-14,0,0,2,0
50,2020-07-15,0,0,0,0
50,2020-07-16,0,0,0,0
50,2020-07-17,0,0,0,0
50,2020-07-18,0,0,0,0
50,2020-07-20,0,0,0,0
50,2020-07-21,0,0,0,0
50,2020-07-22,0,0,0,0
50,2020-07-24,0,0,0,0
50,2020-07-25,0,0,0,0
50,2021-03-30,0,0,0,0
50,2021-04-02,0,0,0,0
50,2021-04-05,0,0,0,0
50,2021-04-06,0,0,0,0
50,2021-04-08,0,0,0,0
50,2021-04-09,0,0,0,0
50,2021-04-11,0,0,0,0
50,2021-04-12,0,0,0,0
50,2021-04-13,0,0,0,0
50,2021-04-14,1,0,0,0
50,2021-04-15,0,0,0,0
50,2021-04-16,0,0,0,0
50,2021-04-18,2,0,0,0
50,2021-04-19,2,0,0,0
50,2021-04-20,4,0,0,0
50,2021-04-21,23,0,0,0
50,2021-04-22,25,0,0,0
50,2021-04-23,11,0,0,0
50,2021-04-24,31,0,0,0
50,2021-04-25,41,0,0,0
50,2021-04-26,30,0,0,0
50,2021-04-27,37,0,0,0
50,2021-04-28,55,0,0,0
50,2021-04-29,43,0,0,0
50,2021-04-30,57,0,0,0
50,2021-05-01,51,0,0,0
50,2021-05-02,70,0,0,0
50,2021-05-03,77,0,0,0
50,2021-05-04,84,0,0,0
50,2021-05-05,75,0,0,0
50,2021-05-06,84,0,0,0
50,2021-05-07,76,0,0,0
50,2021-05-08,73,0,0,0
50,2021-05-11,71,6,0,0
50,2021-05-12,65,6,0,0
50,2021-05-13,75,3,0,0
50,2021-05-14,73,4,0,0
50,2021-05-15,40,10,0,0
50,2021-05-18,41,4,2,0
50,2021-05-19,36,4,3,0
50,2021-05-20,30,6,2,0
50,2021-05-21,26,8,4,0
50,2021-05-23,14,12,7,0
50,2021-05-25,14,0,13,0
50,2021-05-26,8,2,13,0
50,2021-05-27,5,5,12,0
50,2021-05-28,6,0,16,0
50,2021-05-30,3,4,18,0
50,2021-05-31,2,2,18,0
50,2021-06-01,1,0,23,0
50,2021-06-02,0,0,23,0
50,2021-06-04,0,0,20,0
50,2021-06-06,0,0,21,0
50,2021-06-07,0,0,24,0
50,2021-06-08,0,0,24,0
50,2021-06-09,0,0,23,1
50,2021-06-10,1,0,25,0
50,2021-06-11,0,0,22,0
50,2021-06-12,0,0,23,0
50,2021-06-14,0,0,21,2
50,2021-06-15,0,0,18,4
50,2021-06-16,0,0,17,1
50,2021-06-17,2,0,18,0
50,2021-06-18,1,0,19,0
50,2021-06-19,0,0,18,0
50,2021-06-21,0,0,13,5
50,2021-06-22,0,0,6,9
50,2021-06-23,0,0,7,9
50,2021-06-24,0,0,4,9
50,2021-06-25,0,0,4,5
50,2021-06-27,0,0,2,4
50,2021-06-28,0,0,0,4
50,2021-06-29,0,0,0,3
50,2021-06-30,0,0,0,1
50,2021-07-01,0,0,0,0
50,2021-07-02,0,0,0,0
50,2021-07-03,0,0,0,0
50,2021-07-06,0,0,0,0
50,2021-07-08,0,0,0,0
50,2021-07-09,0,0,0,0
50,2021-07-10,0,0,0,0
50,2021-07-12,0,0,0,0
50,2021-07-13,0,0,0,0
50,2021-07-15,0,0,0,0
50,2021-07-16,0,0,0,0
50,2021-07-17,0,0,0,0
50,2021-07-19,0,0,0,0
50,2021-07-21,0,0,0,0
50,2021-07-23,0,0,0,0
50,2022-03-30,0,0,0,0
50,2022-03-31,0,0,0,0
50,2022-04-04,0,0,0,0
50,2022-04-05,0,0,0,0
50,2022-04-09,0,0,0,0
50,2022-04-11,0,0,0,0
50,2022-04-12,0,0,0,0
50,2022-04-14,0,0,0,0
50,2022-04-15,0,0,0,0
50,2022-04-19,0,0,0,0
50,2022-04-20,1,0,0,0
50,2022-04-21,4,0,0,0
50,2022-04-22,7,0,0,0
50,2022-04-23,0,0,0,0
50,2022-04-25,10,0,0,0
50,2022-04-27,6,0,0,0
50,2022-04-28,8,0,0,0
50,2022-04-29,11,0,0,0
50,2022-04-30,1,0,0,0
50,2022-05-02,7,0,0,0
50,2022-05-04,7,0,0,0
50,2022-05-07,5,0,0,0
50,2022-05-10,8,0,0,0
50,2022-05-11,7,0,0,0
50,2022-05-12,7,0,0,0
50,2022-05-13,8,0,0,0
50,2022-05-14,10,0,0,0
50,2022-05-16,7,0,0,0
50,2022-05-17,8,0,0,0
50,2022-05-19,9,0,0,0
50,2022-05-20,4,2,0,0
50,2022-05-21,7,0,0,0
50,2022-05-23,5,0,0,0
50,2022-05-24,2,2,0,0
50,2022-05-25,3,1,0,0
50,2022-05-27,1,1,1,0
50,2022-05-28,0,0,1,0
50,2022-05-31,0,0,1,0
50,2022-06-02,0,0,1,0
50,2022-06-04,0,0,1,0
50,2022-06-06,1,0,1,0
50,2022-06-07,0,0,1,0
50,2022-06-08,0,0,1,0
50,2022-06-10,0,0,1,0
50,2022-06-11,0,0,0,0
50,2022-06-13,0,0,0,0
50,2022-06-14,0,0,0,0
50,2022-06-15,0,0,0,0
50,2022-06-17,0,0,0,0
50,2022-06-18,0,0,0,0
50,2022-06-21,0,0,0,0
50,2022-06-23,0,0,0,0
50,2022-06-24,0,0,0,0
50,2022-06-25,0,0,0,0
50,2022-06-27,0,0,0,0
50,2022-06-28,0,0,0,0
50,2022-06-29,0,0,0,0
50,2022-07-01,0,0,0,0
50,2022-07-02,0,0,0,0
50,2022-07-05,0,0,0,0
50,2022-07-07,0,0,0,0
50,2022-07-08,0,0,0,0
50,2022-07-09,0,0,0,0
50,2022-07-13,0,0,0,0
50,2023-01-01,0,0,0,0
50,2023-04-06,0,0,0,0
50,2023-04-08,0,0,0,0
50,2023-04-10,0,0,0,0
50,2023-04-13,0,0,0,0
50,2023-04-14,0,0,0,0
50,2023-04-17,0,0,0,0
50,2023-04-19,0,0,0,0
50,2023-04-20,0,0,0,0
50,2023-04-22,0,0,0,0
50,2023-04-24,0,0,0,0
50,2023-04-25,0,0,0,0
50,2023-04-28,19,0,0,0
50,2023-04-29,15,0,0,0
50,2023-05-01,27,0,0,0
50,2023-05-02,32,0,0,0
50,2023-05-04,47,0,0,0
50,2023-05-06,49,0,0,0
50,2023-05-08,52,0,0,0
50,2023-05-09,32,8,0,2
50,2023-05-11,78,0,0,0
50,2023-05-12,94,0,0,0
50,2023-05-15,83,1,0,0
50,2023-05-16,89,1,0,0
50,2023-05-17,78,5,0,0
50,2023-05-18,73,6,0,0
50,2023-05-19,65,5,0,0
50,2023-05-20,70,6,0,0
50,2023-05-22,56,6,8,0
50,2023-05-23,43,11,14,0
50,2023-05-24,31,13,15,0
50,2023-05-25,44,3,18,0
50,2023-05-26,34,7,20,0
50,2023-05-27,32,6,18,0
50,2023-05-29,19,3,31,0
50,2023-05-31,10,5,31,0
50,2023-06-01,9,5,37,0
50,2023-06-02,7,2,39,0
50,2023-06-03,7,0,46,0
50,2023-06-05,1,0,50,0
50,2023-06-06,0,0,41,0
50,2023-06-07,0,0,47,1
50,2023-06-08,0,0,42,0
50,2023-06-09,1,0,47,0
50,2023-06-10,0,0,46,0
50,2023-06-12,0,0,43,0
50,2023-06-13,0,0,45,0
50,2023-06-15,2,0,38,3
50,2023-06-16,0,0,41,2
50,2023-06-17,0,0,35,1
50,2023-06-20,3,0,30,6
50,2023-06-21,1,0,38,7
50,2023-06-23,1,0,26,13
50,2023-06-26,0,0,13,15
50,2023-06-27,0,0,15,13
50,2023-06-30,0,0,5,14
50,2023-07-01,0,0,4,11
50,2023-07-05,0,0,0,9
50,2023-07-06,0,0,0,9
50,2023-07-07,0,0,0,4
50,2023-07-11,0,0,0,3
50,2023-07-18,0,0,0,0
50,2023-07-21,0,0,0,0
