saguaro_number,date,buds,flowers,green_fruit,red_fruit
16,2019-05-02,13,2,0,0
16,2019-05-03,14,2,1,0
16,2019-05-04,9,2,1,0
16,2019-05-06,6,1,1,0
16,2019-05-07,9,1,2,0
16,2019-05-08,1,1,1,0
16,2019-05-09,8,0,3,0
16,2019-05-10,2,0,4,0
16,2019-05-11,4,0,8,0
16,2019-05-13,1,0,7,0
16,2019-05-14,0,0,6,0
16,2019-05-15,2,0,9,0
16,2019-05-16,3,1,6,0
16,2019-05-17,1,1,7,0
16,2019-05-18,2,0,7,0
16,2019-05-20,1,0,6,0
16,2019-05-21,1,0,4,0
16,2019-05-22,0,0,4,0
16,2019-05-23,0,0,6,0
16,2019-05-24,0,0,4,1
16,2019-05-25,0,0,7,0
16,2019-05-27,0,0,8,0
16,2019-05-28,0,0,7,0
16,2019-05-29,0,0,5,0
16,2019-05-30,0,0,5,0
16,2019-05-31,0,0,8,0
16,2019-06-01,0,0,4,0
16,2019-06-03,0,0,8,0
16,2019-06-04,3,0,1,0
16,2019-06-05,0,0,3,0
16,2019-06-06,0,0,6,0
16,2019-06-07,1,0,7,0
16,2019-06-08,2,0,5,0
16,2019-06-10,0,0,7,0
16,2019-06-11,3,0,1,0
16,2019-06-12,1,0,7,0
16,2019-06-13,0,0,5,2
16,2019-06-14,0,0,1,1
16,2019-06-15,0,0,0,0
16,2019-06-17,0,0,0,0
16,2019-06-18,0,0,3,1
16,2019-06-19,0,0,0,1
16,2019-06-20,0,0,1,0
16,2019-06-21,0,0,1,0
16,2019-06-22,0,0,0,0
16,2019-06-24,0,0,0,1
16,2019-06-25,0,0,0,0
16,2019-06-28,0,0,0,0
16,2019-06-29,0,0,0,0
16,2019-07-01,0,0,0,0
16,2019-07-02,0,0,0,0
16,2019-07-03,0,0,0,0
16,2019-07-04,0,0,0,0
16,2019-07-05,0,0,0,0
16,2019-07-06,0,0,0,0
16,2019-07-08,0,0,0,0
16,2019-07-09,1,0,0,0
16,2019-07-10,0,0,0,0
16,2019-07-11,0,0,0,0
16,2019-07-12,0,0,0,0
16,2019-07-13,0,0,0,0
16,2019-07-15,0,0,0,0
16,2019-07-16,0,0,0,0
16,2019-07-18,0,0,0,0
16,2019-07-19,0,0,0,0
16,2019-07-22,0,0,0,0
16,2019-07-24,0,0,0,0
16,2019-07-26,0,0,0,0
16,2019-07-27,0,0,0,0
16,2019-07-30,0,0,0,0
16,2019-08-01,0,0,0,0
16,2019-08-02,0,0,0,0
16,2020-04-06,0,0,0,0
16,2020-04-07,0,0,0,0
16,2020-04-08,0,0,0,0
16,2020-04-09,0,0,0,0
16,2020-04-10,0,0,0,0
16,2020-04-11,0,0,0,0
16,2020-04-12,0,0,0,0
16,2020-04-13,0,0,0,0
16,2020-04-14,0,0,0,0
16,2020-04-15,0,0,0,0
16,2020-04-16,8,0,0,0
16,2020-04-17,1,0,0,0
16,2020-04-18,29,0,0,0
16,2020-04-20,29,0,0,0
16,2020-04-21,30,0,0,0
16,2020-04-22,36,0,0,0
16,2020-04-23,26,0,0,0
16,2020-04-24,21,0,1,0
16,2020-04-25,28,0,0,0
16,2020-04-27,40,0,0,0
16,2020-04-28,34,0,1,0
16,2020-04-29,32,0,0,0
16,2020-04-30,38,0,0,0
16,2020-05-01,34,1,0,0
16,2020-05-02,39,1,1,0
16,2020-05-04,35,5,0,0
16,2020-05-05,38,3,1,0
16,2020-05-06,14,2,0,0
16,2020-05-07,14,5,0,0
16,2020-05-08,31,3,2,0
16,2020-05-09,17,5,2,0
16,2020-05-11,21,3,10,0
16,2020-05-12,9,2,18,0
16,2020-05-13,8,3,19,0
16,2020-05-15,11,0,4,0
16,2020-05-16,4,2,25,0
16,2020-05-18,6,0,25,0
16,2020-05-19,2,1,31,0
16,2020-05-20,8,0,24,0
16,2020-05-21,2,0,29,0
16,2020-05-22,0,0,0,0
16,2020-05-23,1,0,31,0
16,2020-05-25,3,0,31,0
16,2020-05-26,0,0,33,0
16,2020-05-27,1,0,25,0
16,2020-05-28,0,0,30,0
16,2020-05-29,2,0,29,0
16,2020-05-30,1,0,28,0
16,2020-06-01,2,0,29,0
16,2020-06-02,0,0,26,0
16,2020-06-03,5,0,24,0
16,2020-06-04,0,0,30,0
16,2020-06-05,0,0,23,1
16,2020-06-06,2,0,22,3
16,2020-06-08,2,0,18,4
16,2020-06-09,0,0,20,6
16,2020-06-10,0,0,11,8
16,2020-06-11,1,0,14,8
16,2020-06-12,0,0,9,12
16,2020-06-15,0,0,0,0
16,2020-06-16,0,0,6,4
16,2020-06-17,0,0,3,3
16,2020-06-18,0,0,3,4
16,2020-06-19,0,0,3,2
16,2020-06-20,0,0,1,3
16,2020-06-22,0,0,0,0
16,2020-06-23,0,0,0,0
16,2020-06-24,0,0,0,0
16,2020-06-25,0,0,0,0
16,2020-06-26,0,0,0,0
16,2020-06-27,0,0,0,0
16,2020-06-29,0,0,0,0
16,2020-06-30,0,0,0,0
16,2020-07-01,0,0,0,0
16,2020-07-02,0,0,0,0
16,2020-07-03,0,0,0,0
16,2020-07-05,0,0,0,0
16,2020-07-06,0,0,0,0
16,2020-07-07,0,0,0,0
16,2020-07-08,0,0,0,0
16,2020-07-09,1,0,0,0
16,2020-07-11,0,0,0,0
16,2020-07-13,0,0,0,0
16,2020-07-14,0,0,0,0
16,2020-07-15,0,0,0,0
16,2020-07-16,0,0,0,0
16,2020-07-17,0,0,0,0
16,2020-07-18,0,0,0,0
16,2020-07-20,0,0,0,0
16,2020-07-21,0,0,0,0
16,2020-07-24,0,0,0,0
16,2020-07-25,0,0,0,0
16,2021-03-30,0,0,0,0
16,2021-04-02,0,0,0,0
16,2021-04-05,0,0,0,0
16,2021-04-06,0,0,0,0
16,2021-04-07,0,0,0,0
16,2021-04-08,0,0,0,0
16,2021-04-09,0,0,0,0
16,2021-04-11,0,0,0,0
16,2021-04-12,0,0,0,0
16,2021-04-13,0,0,0,0
16,2021-04-14,0,0,0,0
16,2021-04-15,0,0,0,0
16,2021-04-16,0,0,0,0
16,2021-04-18,16,0,0,0
16,2021-04-19,9,0,0,0
16,2021-04-20,0,0,0,0
16,2021-04-21,0,0,0,1
16,2021-04-22,12,0,0,0
16,2021-04-23,0,0,0,0
16,2021-04-24,13,0,0,0
16,2021-04-25,9,0,0,0
16,2021-04-26,2,0,0,0
16,2021-04-27,0,0,0,0
16,2021-04-28,2,0,0,0
16,2021-04-29,0,0,0,0
16,2021-04-30,9,0,0,0
16,2021-05-01,6,0,0,0
16,2021-05-02,1,0,0,0
16,2021-05-03,0,0,0,0
16,2021-05-04,0,0,0,0
16,2021-05-05,2,0,0,0
16,2021-05-06,10,0,2,0
16,2021-05-07,0,0,0,0
16,2021-05-08,0,0,0,0
16,2021-05-10,7,0,0,1
16,2021-05-11,7,0,0,0
16,2021-05-12,2,0,0,0
16,2021-05-13,6,0,0,0
16,2021-05-14,0,0,0,0
16,2021-05-15,2,0,0,0
16,2021-05-18,4,0,0,0
16,2021-05-19,0,0,0,0
16,2021-05-20,4,0,0,0
16,2021-05-21,3,0,0,0
16,2021-05-23,0,0,0,0
16,2021-05-25,2,0,0,0
16,2021-05-26,1,0,0,0
16,2021-05-27,0,1,0,0
16,2021-05-28,0,0,0,0
16,2021-05-30,0,0,0,0
16,2021-05-31,0,0,0,0
16,2021-06-01,0,0,0,0
16,2021-06-02,0,0,0,0
16,2021-06-04,0,0,0,0
16,2021-06-06,0,0,0,0
16,2021-06-07,0,0,0,0
16,2021-06-08,0,0,0,0
16,2021-06-09,0,0,0,0
16,2021-06-10,0,0,0,0
16,2021-06-11,0,0,0,0
16,2021-06-12,0,0,0,0
16,2021-06-14,0,0,0,0
16,2021-06-15,0,0,0,0
16,2021-06-16,0,0,0,0
16,2021-06-17,0,0,0,0
16,2021-06-18,0,0,0,0
16,2021-06-19,0,0,0,0
16,2021-06-21,0,0,0,0
16,2021-06-22,0,0,0,0
16,2021-06-23,0,0,1,0
16,2021-06-24,0,0,0,0
16,2021-06-25,0,0,0,0
16,2021-06-27,0,0,0,0
16,2021-06-28,0,0,0,0
16,2021-06-29,0,0,0,0
16,2021-06-30,0,0,0,0
16,2021-07-01,0,0,0,0
16,2021-07-02,0,0,0,0
16,2021-07-03,0,0,0,0
16,2021-07-06,0,0,0,0
16,2021-07-08,0,0,0,0
16,2021-07-09,0,0,0,0
16,2021-07-10,0,0,0,0
16,2021-07-12,0,0,0,0
16,2021-07-13,0,0,0,0
16,2021-07-15,0,0,0,0
16,2021-07-16,0,0,0,0
16,2021-07-17,0,0,0,0
16,2021-07-19,0,0,0,0
16,2021-07-21,0,0,0,0
16,2021-07-23,4,0,0,0
16,2022-03-30,0,0,0,0
16,2022-03-31,0,0,0,0
16,2022-04-04,0,0,0,0
16,2022-04-05,0,0,0,0
16,2022-04-06,0,0,0,0
16,2022-04-09,0,0,0,0
16,2022-04-12,0,0,0,0
16,2022-04-14,0,0,0,0
16,2022-04-15,0,0,0,0
16,2022-04-18,2,0,0,0
16,2022-04-19,0,0,0,0
16,2022-04-20,2,0,0,0
16,2022-04-21,2,0,0,0
16,2022-04-22,0,0,0,0
16,2022-04-23,0,0,0,0
16,2022-04-25,4,0,0,0
16,2022-04-27,1,0,0,0
16,2022-04-28,1,0,0,0
16,2022-04-29,5,0,0,0
16,2022-04-30,0,0,0,0
16,2022-05-02,0,0,0,0
16,2022-05-04,3,0,0,0
16,2022-05-07,0,0,0,0
16,2022-05-10,3,0,0,0
16,2022-05-11,0,0,0,0
16,2022-05-12,0,0,0,0
16,2022-05-13,0,0,0,0
16,2022-05-14,0,0,0,0
16,2022-05-16,0,0,0,0
16,2022-05-17,0,0,0,0
16,2022-05-19,0,0,0,0
16,2022-05-20,0,0,0,0
16,2022-05-21,0,0,0,0
16,2022-05-23,0,0,0,0
16,2022-05-24,0,0,0,0
16,2022-05-25,0,0,0,0
16,2022-05-27,0,0,0,0
16,2022-05-28,0,0,0,0
16,2022-05-31,0,0,0,0
16,2022-06-01,0,0,0,0
16,2022-06-02,0,0,0,0
16,2022-06-04,0,0,0,0
16,2022-06-06,0,0,0,0
16,2022-06-07,0,0,0,0
16,2022-06-08,0,0,0,0
16,2022-06-10,0,0,0,0
16,2022-06-11,0,0,0,0
16,2022-06-13,0,0,0,0
16,2022-06-14,0,0,0,0
16,2022-06-15,0,0,0,0
16,2022-06-17,0,0,0,0
16,2022-06-18,0,0,0,0
16,2022-06-21,0,0,0,0
16,2022-06-23,0,0,0,0
16,2022-06-24,0,0,0,1
16,2022-06-25,0,0,0,0
16,2022-06-27,0,0,0,0
16,2022-06-28,0,0,0,0
16,2022-06-29,0,0,0,0
16,2022-07-01,0,0,0,0
16,2022-07-02,0,0,0,0
16,2022-07-05,0,0,0,0
16,2022-07-07,0,0,0,0
16,2022-07-08,0,0,0,0
16,2022-07-09,0,0,0,0
16,2022-07-13,0,0,0,0
16,2023-01-01,0,0,0,5
16,2023-04-06,0,0,0,0
16,2023-04-08,0,0,0,0
16,2023-04-10,34,0,0,0
16,2023-04-13,28,0,0,1
16,2023-04-14,34,0,0,0
16,2023-04-17,33,0,0,0
16,2023-04-19,30,0,0,0
16,2023-04-20,27,0,0,0
16,2023-04-22,27,0,0,1
16,2023-04-24,31,0,0,0
16,2023-04-25,27,0,0,0
16,2023-04-28,30,1,0,0
16,2023-04-29,31,4,0,0
16,2023-05-01,32,3,0,0
16,2023-05-02,29,1,4,0
16,2023-05-04,34,1,2,0
16,2023-05-06,24,1,7,0
16,2023-05-08,27,0,5,0
16,2023-05-09,29,1,5,0
16,2023-05-11,28,1,6,0
16,2023-05-12,32,0,6,0
16,2023-05-15,23,3,5,1
16,2023-05-16,21,2,7,0
16,2023-05-17,18,2,7,0
16,2023-05-18,10,3,13,0
16,2023-05-19,13,3,10,1
16,2023-05-20,6,3,11,0
16,2023-05-22,11,4,21,0
16,2023-05-23,3,2,21,0
16,2023-05-24,7,0,12,0
16,2023-05-25,3,0,5,0
16,2023-05-26,1,0,23,0
16,2023-05-27,1,0,25,0
16,2023-05-29,6,1,22,0
16,2023-05-31,0,0,24,0
16,2023-06-01,8,0,3,0
16,2023-06-02,0,0,25,0
16,2023-06-03,1,0,23,0
16,2023-06-05,0,0,23,0
16,2023-06-06,0,0,23,1
16,2023-06-07,0,0,21,3
16,2023-06-08,2,0,19,4
16,2023-06-09,0,0,22,2
16,2023-06-10,5,0,2,0
16,2023-06-12,2,0,5,1
16,2023-06-13,2,0,16,1
16,2023-06-15,0,0,17,1
16,2023-06-16,0,0,13,2
16,2023-06-17,0,0,0,0
16,2023-06-20,1,0,13,6
16,2023-06-21,0,0,12,3
16,2023-06-23,0,0,8,3
16,2023-06-30,0,0,2,0
16,2023-07-01,0,0,1,1
16,2023-07-05,0,0,0,0
16,2023-07-06,0,0,0,0
16,2023-07-07,0,0,0,0
16,2023-07-11,0,0,0,0
16,2023-07-18,0,0,0,0
16,2023-07-21,0,0,0,0
